Source Target Weight
李堪 梁興 8
李堪 賈詡 8
韓遂 曹躁聞 18
韓遂 曹公 18
韓遂 武勇 18
韓遂 楊秋 154
韓遂 塗抹 18
韓遂 李堪 76
韓遂 曹洪引 18
韓遂 諸軍 6
韓遂 馬岱 95
韓遂 寶劍 18
韓遂 左有 18
韓遂 梁興 36
韓遂 封侯之 18
韓遂 上一彪 18
韓遂 馬超 334
韓遂 汝諸軍 6
韓遂 馬玩 36
韓遂 賈詡 48
韓遂 公知吾 18
韓遂 韓將軍 24
韓遂 于禁 18
韓遂 妙齡 6
韓遂 曹洪 20
韓遂 汝若 18
韓遂 西涼侯 19
韓遂 馬兒 18
韓遂 曹兵 18
韓遂 夏侯淵 20
韓遂 曹躁錯 18
韓遂 侯選 22
韓遂 龐德 95
韓遂 曹公耶 6
韓遂 馬騰 18
韓遂 許褚 26
韓遂 歸寨 6
韓遂 西涼 18
韓遂 曹躁陣 6
韓遂 徐晃 24
韓遂 曹躁 24
馬挺 許褚 6
馬挺 馬超 6
諸軍 韓遂 6
馬岱 楊秋 40
馬岱 李堪 20
馬岱 韓遂 95
馬岱 梁興 10
馬岱 馬超 100
馬岱 馬玩 10
馬岱 賈詡 10
馬岱 曹洪 7
馬岱 夏侯淵 7
馬岱 龐德 30
馬岱 許褚 13
梁興 楊秋 16
梁興 李堪 8
梁興 韓遂 36
梁興 龐德 10
梁興 馬岱 10
梁興 馬超 34
上一彪 楊秋 8
上一彪 韓遂 18
上一彪 馬超 17
左有 楊秋 8
左有 韓遂 18
左有 馬超 17
馬玩 楊秋 16
馬玩 李堪 8
馬玩 韓遂 36
馬玩 龐德 10
馬玩 馬岱 10
馬玩 馬超 34
馬兒 楊秋 8
馬兒 韓遂 18
馬兒 馬超 21
公知吾 楊秋 8
公知吾 韓遂 18
公知吾 馬超 17
徐晃 韓遂 24
徐晃 馬超 25
徐晃 賈詡 6
徐晃 楊秋 14
徐晃 夏侯淵 6
聞汝軍 許褚 6
聞汝軍 馬超 6
曹洪 楊秋 8
曹洪 韓遂 20
曹洪 馬岱 7
曹洪 龐德 7
曹洪 馬超 23
封侯之 楊秋 8
封侯之 韓遂 18
封侯之 馬超 17
汝若 楊秋 8
汝若 韓遂 18
汝若 馬超 17
西涼侯 楊秋 9
西涼侯 韓遂 19
西涼侯 馬超 20
于禁 楊秋 8
于禁 韓遂 18
于禁 馬超 17
楊阜 馬超 9
曹公耶 韓遂 6
子伯 馬超 12
康乃虎侯 許褚 6
康乃虎侯 馬超 6
西涼 韓遂 18
西涼 馮翊 6
西涼 馬超 23
西涼 楊秋 8
西涼 夏侯淵 7
西涼 張魯 12
西涼 張衡 6
張衡 西涼 6
張衡 張魯 8
英勇 許褚 6
英勇 馬超 6
侯選 楊秋 12
侯選 韓遂 22
侯選 馬超 21
左翼 馬超 6
曹躁 楊秋 8
曹躁 夏侯淵 7
曹躁 韓遂 24
曹躁 馬超 26
賈詡 楊秋 22
賈詡 徐晃 6
賈詡 李堪 8
賈詡 韓遂 48
賈詡 馬岱 10
賈詡 龐德 10
賈詡 馬超 37
