Source Target Weight
孫權 劉表 12
孫權 戴員 6
孫權 劉璋 9
孫權 徐氏 8
孫權 呂蒙 13
孫權 孔明曰 21
孫權 蘇飛 9
孫權 劉備 21
孫權 童子 6
孫權 甘寧 11
孫權 傅嬰 6
孫權 聞言 6
孫權 黃祖 29
呂蒙 鄧龍 6
呂蒙 孫權 13
呂蒙 蘇飛 12
呂蒙 黃祖 30
呂蒙 甘寧 11
呂蒙 陳就 8
呂蒙 周瑜 6
呂蒙 劉表 6
樂耕 劉備 7
樂耕 孔明曰 7
玄德屏 劉備 7
玄德屏 孔明曰 7
金玉 黃祖 8
玄德拜 劉備 7
玄德拜 孔明曰 7
明公 黃祖 8
孔明曰 美玉 7
孔明曰 何幸 7
孔明曰 劉璋 21
孔明曰 茅塞 7
孔明曰 徐庶 7
孔明曰 孫權 21
孔明曰 明君 7
孔明曰 孔明方 7
孔明曰 諸侯 7
孔明曰 玄德拜 7
孔明曰 西和諸 7
孔明曰 宿一宵 7
孔明曰 玄德大 7
孔明曰 徐元直 7
孔明曰 袁紹 7
孔明曰 能之士 7
孔明曰 劉備 51
孔明曰 童子 14
孔明曰 司馬德 7
孔明曰 蒼生 7
孔明曰 向宛 7
孔明曰 董卓造 7
孔明曰 南撫彝 7
孔明曰 曹躁勢 7
孔明曰 孔明笑 7
孔明曰 張入 7
孔明曰 保其岩 7
孔明曰 曲賜教 7
孔明曰 謝曰 7
孔明曰 林泉之 7
孔明曰 高祖 7
孔明曰 真萬古 7
孔明曰 樂耕 7
孔明曰 玄德曰 28
孔明曰 殷國富 7
孔明曰 玄德屏 7
孔明曰 克紹者 7
孔明曰 沃野千里 7
孔明曰 諸葛亮 29
孔明曰 聞言 14
孔明曰 劉表 14
孔明曰 戴綸巾 7
夏口 黃祖 11
周瑜 孫權 14
周瑜 甘寧 6
周瑜 呂蒙 6
周瑜 張昭 12
周瑜 吳太夫人 7
周瑜 黃祖 16
吳太夫人 周瑜 7
吳太夫人 張昭 6
蘇飛 鄧龍 9
蘇飛 孫權 9
蘇飛 呂蒙 12
蘇飛 甘寧 9
蘇飛 陳就 12
蘇飛 黃祖 25
徐元直 劉備 7
徐元直 孔明曰 7
靈前 徐氏 6
陳就 鄧龍 12
陳就 黃祖 12
陳就 呂蒙 8
陳就 蘇飛 12
劉備 美玉 7
劉備 何幸 7
劉備 劉璋 21
劉備 茅塞 7
劉備 張飛 10
劉備 徐庶 9
劉備 孫權 21
劉備 明君 7
劉備 樂耕 7
劉備 玄德屏 7
劉備 玄德拜 7
劉備 西和諸 7
劉備 孔明曰 51
劉備 張入 7
劉備 宿一宵 7
劉備 徐元直 7
劉備 南撫彝 7
劉備 袁紹 7
劉備 能之士 7
劉備 關羽 10
劉備 童子 34
劉備 司馬德 7
劉備 蒼生 7
劉備 向宛 7
劉備 林泉之 7
劉備 曹躁勢 7
劉備 諸葛亮 44
劉備 高祖 7
劉備 董卓造 7
劉備 保其岩 7
劉備 曲賜教 7
劉備 謝曰 7
劉備 孔明笑 7
劉備 諸葛均 8
劉備 真萬古 7
劉備 孔明方 7
劉備 玄德曰 52
劉備 殷國富 7
劉備 諸侯 7
劉備 克紹者 7
劉備 沃野千里 7
劉備 聞言 14
劉備 劉表 14
劉備 戴綸巾 7
劉備 玄德大 7
童子 劉璋 6
童子 張飛 10
童子 孫權 6
童子 孔明曰 14
童子 劉備 34
童子 關羽 10
童子 諸葛亮 18
童子 玄德曰 33
孫翊 媯覽 15
孫翊 傅嬰 8
孫翊 徐氏 9
孫翊 孫高 8
孫翊 徐氏美 6
孫翊 孫權 7
孫翊 邊洪 12
孫翊 戴員 8
徐氏乃 媯覽 7
徐氏乃 徐氏 7
甘寧 孫權 11
甘寧 呂蒙 11
甘寧 蘇飛 9
甘寧 黃祖 29
甘寧 周瑜 6
甘寧 劉表 6
南撫彝 劉備 7
南撫彝 孔明曰 7
曹躁勢 劉備 7
曹躁勢 孔明曰 7
傅二將 徐氏 6
董襲 黃祖 11
傅嬰 媯覽 14
傅嬰 孫翊 8
傅嬰 徐氏 14
傅嬰 孫高 8
傅嬰 孫權 6
傅嬰 邊洪 8
傅嬰 戴員 8
明公宜 黃祖 8
諸葛均 劉備 8
沃野千里 劉備 7
沃野千里 孔明曰 7
殷國富 劉備 7
殷國富 孔明曰 7
玄德大 劉備 7
玄德大 孔明曰 7
聞言 劉璋 6
聞言 孫權 6
聞言 玄德曰 8
聞言 諸葛亮 8
聞言 劉備 14
聞言 孔明曰 14
戴綸巾 劉備 7
戴綸巾 孔明曰 7
黃祖 都尉 8
黃祖 鄧龍 9
黃祖 南荊 8
黃祖 權自領 8
黃祖 孫權 29
黃祖 呂蒙 30
黃祖 甘寧 29
黃祖 陳就 12
黃祖 明公 8
黃祖 祖得 8
黃祖 夏口 11
黃祖 張昭 8
黃祖 明公宜 8
黃祖 吳破祖 8
黃祖 蘇飛 25
黃祖 金玉 8
黃祖 周瑜 16
黃祖 劉表 16
黃祖 若遲 8
黃祖 董襲 11
祖得 黃祖 8
