Source Target Weight
糜芳引 夏侯 11
賴良謀 夏侯 9
司馬雋 諸葛亮 9
司馬雋 劉備 8
諸葛亮 左有山 7
諸葛亮 張飛 50
諸葛亮 明公之 9
諸葛亮 博望坡 10
諸葛亮 于禁 18
諸葛亮 曹兵 9
諸葛亮 司馬懿 18
諸葛亮 夏侯 68
諸葛亮 玄德遂 9
諸葛亮 士卒 9
諸葛亮 智賴 7
諸葛亮 趙雲 22
諸葛亮 玄德便 8
諸葛亮 關羽 39
諸葛亮 玄德召 7
諸葛亮 關平 10
諸葛亮 孫乾 7
諸葛亮 李典 21
諸葛亮 張見 9
諸葛亮 諸葛 9
諸葛亮 玄德曰 82
諸葛亮 博望城 22
諸葛亮 明公 18
諸葛亮 司馬防 9
諸葛亮 劉表 27
諸葛亮 簡雍 7
諸葛亮 韓浩 21
諸葛亮 南征 19
諸葛亮 徐庶 18
諸葛亮 孔明曰 80
諸葛亮 孔明入 14
諸葛亮 崔琰 9
諸葛亮 迎之 9
諸葛亮 孔明回 6
諸葛亮 若欲亮 7
諸葛亮 練水軍 9
諸葛亮 師禮 9
諸葛亮 劉備 108
諸葛亮 孔明遂 7
諸葛亮 糜竺 10
諸葛亮 玄德亦 7
諸葛亮 玄德取 9
諸葛亮 曹躁 9
諸葛亮 比亮 9
諸葛亮 劉封 10
諸葛亮 玄德自 12
諸葛亮 司馬朗 9
諸葛亮 玄武池 9
諸葛亮 糜芳引 10
諸葛亮 司馬雋 9
諸葛亮 夏侯蘭 15
諸葛亮 劉琦 25
諸葛亮 聞知 7
諸葛亮 冷笑 7
諸葛亮 黃祖 8
諸葛亮 安林 14
玄德便 張飛 7
玄德便 諸葛亮 8
玄德便 孔明曰 6
玄德便 關羽 6
士卒 黃祖 6
士卒 劉備 8
士卒 諸葛亮 9
玄德召 張飛 6
玄德召 諸葛亮 7
關平 張飛 8
關平 關羽 6
關平 趙雲 6
關平 諸葛亮 10
關平 夏侯 11
孫乾 張飛 6
孫乾 諸葛亮 7
司馬懿 孔明曰 6
司馬懿 諸葛亮 18
司馬懿 夏侯 6
司馬懿 玄德曰 10
司馬懿 劉備 16
張見 諸葛亮 9
張見 劉備 8
諸葛 諸葛亮 9
諸葛 劉備 8
玄德曰 張飛 26
玄德曰 徐庶 10
玄德曰 孔明入 9
玄德曰 趙雲 13
玄德曰 孔明曰 30
玄德曰 于禁 11
玄德曰 玄德自 7
玄德曰 黃祖 8
玄德曰 劉備 65
玄德曰 李典 13
玄德曰 劉表 18
玄德曰 諸葛亮 82
玄德曰 關羽 17
玄德曰 安林 6
玄德曰 司馬懿 10
玄德曰 博望城 12
玄德曰 明公 10
玄德曰 劉琦 12
玄德曰 夏侯 39
玄德曰 韓浩 13
玄德曰 夏侯蘭 9
玄德曰 南征 14
博望城 張飛 10
博望城 孔明曰 8
博望城 于禁 7
博望城 關羽 7
博望城 諸葛亮 22
博望城 李典 9
博望城 玄德曰 12
博望城 趙雲 11
博望城 夏侯 23
博望城 韓浩 9
博望城 劉備 17
明公 孔明曰 6
明公 諸葛亮 18
明公 夏侯 6
明公 玄德曰 10
明公 劉備 16
尚有何 黃祖 6
孔明遂 張飛 6
孔明遂 諸葛亮 7
劉表 孔明曰 16
劉表 黃祖 18
劉表 劉備 27
劉表 諸葛亮 27
劉表 劉琦 6
劉表 玄德曰 18
劉表 夏侯 6
夏侯 望塵 9
夏侯 馬令軍 9
夏侯 張飛 30
夏侯 徐庶 6
夏侯 曹軍 9
夏侯 曹公膽 9
夏侯 孔明曰 24
夏侯 孔明收 9
夏侯 于禁 30
夏侯 徐元直 9
夏侯 許昌 9
夏侯 雲大怒 9
夏侯 玄德自 12
夏侯 於禁 9
夏侯 張下馬 9
夏侯 糜竺 11
夏侯 關羽 19
夏侯 司馬懿 6
夏侯 糜芳引 11
夏侯 孔明回 9
夏侯 關平 11
夏侯 賴良謀 9
夏侯 徐起 9
夏侯 劉表 6
夏侯 諸葛亮 68
夏侯 劉封 11
夏侯 李典 39
夏侯 孔明真 9
夏侯 何懼哉 9
夏侯 玄德曰 39
夏侯 博望城 23
夏侯 趙雲 47
夏侯 明公 6
夏侯 夏侯蘭 21
夏侯 劉琦 6
夏侯 英傑 9
夏侯 韓浩 39
夏侯 博望坡 11
夏侯 劉備 62
夏侯 南征 6
韓浩 張飛 8
韓浩 趙雲 20
韓浩 孔明曰 7
韓浩 于禁 13
韓浩 劉備 24
韓浩 諸葛亮 21
韓浩 李典 17
韓浩 玄德曰 13
韓浩 博望城 9
韓浩 夏侯 39
韓浩 夏侯蘭 9
南征 孔明曰 6
南征 諸葛亮 19
南征 玄德曰 14
南征 劉備 19
南征 夏侯 6
劉封 張飛 8
劉封 關羽 6
劉封 趙雲 6
劉封 諸葛亮 10
劉封 夏侯 11
於東 黃祖 6
立功 黃祖 6
徐庶 孔明曰 6
徐庶 諸葛亮 18
徐庶 夏侯 6
徐庶 玄德曰 10
徐庶 劉備 16
孫權 黃祖 12
孫權 甘寧 7
孔明入 孔明曰 8
孔明入 劉備 13
孔明入 諸葛亮 14
孔明入 玄德曰 9
崔琰 諸葛亮 9
崔琰 劉備 8
孔明曰 張飛 23
孔明曰 徐庶 6
孔明曰 關羽 19
孔明曰 孔明入 8
孔明曰 明公 6
孔明曰 于禁 6
孔明曰 黃祖 11
孔明曰 劉備 52
孔明曰 趙雲 8
孔明曰 李典 7
孔明曰 諸葛亮 80
孔明曰 玄德便 6
孔明曰 博望城 8
孔明曰 安林 6
孔明曰 司馬懿 6
孔明曰 玄德曰 30
孔明曰 劉琦 13
孔明曰 劉表 16
孔明曰 夏侯 24
孔明曰 韓浩 7
孔明曰 南征 6
夏口 黃祖 6
張昭 黃祖 6
孤城 黃祖 6
練水軍 諸葛亮 9
練水軍 劉備 8
蘇飛 黃祖 8
黃祖 寧恐普 6
黃祖 都尉 6
黃祖 於東 6
黃祖 孔明曰 11
黃祖 立功 6
黃祖 班師 6
黃祖 孫權 12
黃祖 靈前 6
黃祖 夏口 6
黃祖 孤城 6
黃祖 蘇飛 8
黃祖 程普 12
黃祖 劉備 14
黃祖 甘寧 14
黃祖 祖于馬 6
黃祖 士卒 6
黃祖 諸葛亮 8
黃祖 祖中箭 6
黃祖 伏兵 6
黃祖 玄德曰 8
黃祖 張昭 6
黃祖 尚有何 6
黃祖 劉表 18
程普 黃祖 12
師禮 諸葛亮 9
師禮 劉備 8
雲大怒 夏侯 9
劉備 張飛 20
劉備 明公之 8
劉備 于禁 20
劉備 曹兵 8
劉備 司馬懿 16
劉備 夏侯 62
劉備 玄德遂 8
劉備 士卒 8
劉備 趙雲 21
劉備 諸葛亮 108
劉備 關羽 12
劉備 李典 24
劉備 張見 8
劉備 諸葛 8
劉備 玄德曰 65
劉備 博望城 17
劉備 明公 16
劉備 司馬防 8
劉備 劉表 27
劉備 韓浩 24
劉備 南征 19
劉備 徐庶 16
劉備 孔明曰 52
劉備 孔明入 13
劉備 崔琰 8
劉備 迎之 8
劉備 練水軍 8
劉備 黃祖 14
劉備 師禮 8
劉備 玄德取 8
劉備 曹躁 8
劉備 比亮 8
劉備 玄德自 12
劉備 司馬朗 8
劉備 玄武池 8
劉備 司馬雋 8
劉備 劉琦 19
劉備 夏侯蘭 16
孔明回 諸葛亮 6
孔明回 夏侯 9
孔明收 夏侯 9
糜竺 張飛 8
糜竺 關羽 6
糜竺 趙雲 6
糜竺 諸葛亮 10
糜竺 夏侯 11
望塵 夏侯 9
簡雍 張飛 6
簡雍 諸葛亮 7
玄德亦 張飛 6
玄德亦 諸葛亮 7
玄德取 諸葛亮 9
玄德取 劉備 8
甘寧 孫權 7
甘寧 黃祖 14
祖于馬 黃祖 6
徐起 夏侯 9
冷笑 張飛 6
冷笑 諸葛亮 7
比亮 諸葛亮 9
比亮 劉備 8
孔明真 夏侯 9
祖中箭 黃祖 6
玄德自 劉備 12
玄德自 諸葛亮 12
玄德自 玄德曰 7
玄德自 夏侯 12
司馬朗 諸葛亮 9
司馬朗 劉備 8
伏兵 黃祖 6
張下馬 夏侯 9
玄武池 諸葛亮 9
玄武池 劉備 8
司馬防 諸葛亮 9
司馬防 劉備 8
迎之 諸葛亮 9
迎之 劉備 8
夏侯蘭 趙雲 10
夏侯蘭 于禁 7
夏侯蘭 劉備 16
夏侯蘭 諸葛亮 15
夏侯蘭 李典 9
夏侯蘭 玄德曰 9
夏侯蘭 夏侯 21
夏侯蘭 韓浩 9
劉琦 孔明曰 13
劉琦 劉備 19
劉琦 劉表 6
劉琦 諸葛亮 25
劉琦 玄德曰 12
劉琦 夏侯 6
聞知 張飛 6
聞知 諸葛亮 7
曹躁 諸葛亮 9
曹躁 劉備 8
安林 張飛 12
安林 孔明曰 6
安林 諸葛亮 14
安林 關羽 10
安林 玄德曰 6
