Source Target Weight
曹彰 格猛獸 7
曹彰 玄德曰 7
曹彰 桑幹 7
曹彰 凡吾 7
曹彰 曹植 21
曹彰 烏桓 7
曹彰 徐晃 7
曹彰 代郡 7
曹彰 王必 7
曹彰 夏侯 28
曹彰 劉備 21
于斜穀界口 曹彰 7
于斜穀界口 張飛 6
于斜穀界口 許褚 6
于斜穀界口 楊修 7
魏王 曹彰 14
魏王 曹丕 10
魏王 馬超 6
魏王 吳質 6
魏王 張飛 12
魏王 許褚 12
魏王 吳蘭 6
魏王 曹躁 6
魏王 劉封 8
魏王 楊修 14
魏王 孟達 8
魏王 曹兵 8
魏王 曹植 6
魏王 夏侯 8
魏王 劉備 6
士卒 曹彰 7
士卒 張飛 6
士卒 許褚 6
士卒 楊修 7
於丕府 曹彰 7
於丕府 張飛 6
於丕府 許褚 6
於丕府 楊修 7
愛修 曹彰 7
愛修 張飛 6
愛修 許褚 6
愛修 楊修 7
玄德令 曹彰 7
玄德令 張飛 6
玄德令 許褚 6
玄德令 楊修 7
曹丕 黃須兒 10
曹丕 曹彰 35
曹丕 馬超 15
曹丕 吳質 15
曹丕 張飛 30
曹丕 魏王 10
曹丕 許褚 30
曹丕 吳蘭 15
曹丕 曹躁 15
曹丕 劉封 20
曹丕 楊修 35
曹丕 伏兵 10
曹丕 孟達 20
曹丕 陽平 10
曹丕 曹兵 20
曹丕 曹植 15
曹丕 夏侯 20
曹丕 劉備 15
雲然 曹兵 6
雲然 趙雲 8
雲然 劉備 6
雲然 王平 6
封大敗 曹彰 7
封大敗 張飛 6
封大敗 許褚 6
封大敗 楊修 7
趙雲 曹兵徹 8
趙雲 玄德大 9
趙雲 徐晃 42
趙雲 張飛 8
趙雲 孔明笑 8
趙雲 汝可引 8
趙雲 孔明曰 11
趙雲 汝見吾 8
趙雲 曹兵 53
趙雲 楊修 7
趙雲 徐晃引 16
趙雲 齊鳴 9
趙雲 雲然 8
趙雲 王平 48
趙雲 諸葛亮 35
趙雲 劉封 6
趙雲 申時 8
趙雲 曹營 8
趙雲 許褚 6
趙雲 黃忠 27
趙雲 王子 8
趙雲 玄德曰 11
趙雲 弓弩 16
趙雲 曹彰 7
趙雲 望蜀營 8
趙雲 劉備 56
王平 徐晃引 12
王平 王子 6
王平 玄德大 6
王平 曹兵 36
王平 徐晃 30
王平 玄德曰 6
王平 弓弩 12
王平 孔明笑 6
王平 諸葛亮 24
王平 黃忠 18
王平 雲然 6
王平 望蜀營 6
王平 汝可引 6
王平 齊鳴 6
王平 趙雲 48
王平 劉備 36
王平 孔明曰 6
王平 汝見吾 6
王平 曹兵徹 6
王平 申時 6
王平 曹營 6
龐德 馬超 9
龐德 魏延 15
龐德 夏侯 6
龐德 曹躁 6
龐德 楊修 6
諸葛亮 徐晃引 8
諸葛亮 趙雲 35
諸葛亮 王平 24
諸葛亮 劉封 6
諸葛亮 黃忠 15
諸葛亮 曹兵 27
諸葛亮 玄德曰 7
諸葛亮 弓弩 8
諸葛亮 徐晃 23
諸葛亮 劉備 36
申時 曹兵 6
申時 趙雲 8
申時 劉備 6
申時 王平 6
於轅門 曹彰 7
於轅門 張飛 6
於轅門 許褚 6
於轅門 楊修 7
於懷 曹彰 7
於懷 張飛 6
於懷 許褚 6
於懷 楊修 7
孟達 張飛 24
孟達 曹彰 28
孟達 吳質 12
孟達 黃須兒 8
孟達 曹丕 20
孟達 魏王 8
孟達 吳蘭 12
孟達 陽平 8
孟達 劉封 18
孟達 楊修 28
孟達 伏兵 8
孟達 許褚 24
孟達 曹兵 17
孟達 馬超 12
孟達 曹植 12
孟達 曹躁 12
孟達 夏侯 16
孟達 劉備 16
許褚 黃須兒 12
許褚 門吏阻 6
許褚 魏延分 6
許褚 立功 6
許褚 祖先 6
許褚 楊德 6
許褚 於中 6
許褚 曹彰 42
許褚 封大敗 6
許褚 曹丕 30
許褚 時指而 6
許褚 萬夫 6
許褚 馬超 18
許褚 玄德引 6
許褚 曹躁心 6
許褚 吳質 18
許褚 張飛 36
許褚 于斜穀界口 6
許褚 魏王 12
許褚 士卒 6
許褚 於丕府 6
許褚 愛修 6
許褚 玄德令 6
許褚 齊鳴 6
許褚 吳蘭 18
許褚 陽平 12
許褚 曹躁 18
許褚 趙雲 6
許褚 曹躁之 6
許褚 劉封 24
許褚 弓馬 6
許褚 楊修 42
許褚 於轅門 6
許褚 伏兵 12
許褚 於懷 6
許褚 孟達 24
許褚 汝二人 6
許褚 黃忠 6
許褚 霍去病 6
許褚 曹兵 24
許褚 格猛獸 6
許褚 玄德曰 6
許褚 桑幹 6
許褚 凡吾 6
許褚 曹植 18
許褚 烏桓 6
許褚 徐晃 6
許褚 代郡 6
許褚 王必 6
許褚 夏侯 24
許褚 劉備 18
黃忠 徐晃 17
黃忠 張飛 8
黃忠 孔明曰 6
黃忠 曹兵 23
黃忠 楊修 7
黃忠 徐晃引 6
黃忠 趙雲 27
黃忠 王平 18
黃忠 諸葛亮 15
黃忠 劉封 6
黃忠 許褚 6
黃忠 玄德曰 6
黃忠 弓弩 6
黃忠 曹彰 7
黃忠 劉備 26
霍去病 曹彰 7
霍去病 張飛 6
霍去病 許褚 6
霍去病 楊修 7
格猛獸 曹彰 7
格猛獸 張飛 6
格猛獸 許褚 6
格猛獸 楊修 7
玄德曰 徐晃 7
玄德曰 張飛 8
玄德曰 曹兵 11
玄德曰 楊修 7
玄德曰 趙雲 11
玄德曰 王平 6
玄德曰 諸葛亮 7
玄德曰 劉封 6
玄德曰 許褚 6
玄德曰 黃忠 6
玄德曰 曹彰 7
玄德曰 劉備 14
弓弩 黃忠 6
弓弩 曹兵 12
弓弩 徐晃 10
弓弩 諸葛亮 8
弓弩 趙雲 16
弓弩 劉備 12
弓弩 王平 12
凡吾 曹彰 7
凡吾 張飛 6
凡吾 許褚 6
凡吾 楊修 7
烏桓 曹彰 7
烏桓 張飛 6
烏桓 許褚 6
烏桓 楊修 7
夏侯 黃須兒 8
夏侯 曹彰 28
夏侯 曹丕 20
夏侯 馬超 18
夏侯 吳質 12
夏侯 張飛 24
夏侯 魏王 8
夏侯 許褚 24
夏侯 吳蘭 12
夏侯 曹躁 16
夏侯 劉封 16
夏侯 楊修 32
夏侯 伏兵 10
夏侯 孟達 16
夏侯 陽平 8
夏侯 曹兵 18
夏侯 曹植 12
夏侯 魏延 10
夏侯 劉備 12
夏侯 龐德 6
曹植 黃須兒 6
曹植 曹彰 21
曹植 曹丕 15
曹植 馬超 9
曹植 吳質 9
曹植 張飛 18
曹植 魏王 6
曹植 許褚 18
曹植 吳蘭 9
曹植 曹躁 9
曹植 劉封 12
曹植 楊修 21
曹植 伏兵 6
曹植 孟達 12
曹植 陽平 6
曹植 曹兵 12
曹植 夏侯 12
曹植 劉備 9
玄德大 趙雲 9
玄德大 王平 6
玄德大 曹兵 6
玄德大 劉備 7
立功 張飛 6
立功 曹彰 7
立功 許褚 6
立功 楊修 7
望蜀營 曹兵 6
望蜀營 趙雲 8
望蜀營 劉備 6
望蜀營 王平 6
汝可引 曹兵 6
汝可引 趙雲 8
汝可引 劉備 6
汝可引 王平 6
孔明曰 趙雲 11
孔明曰 王平 6
孔明曰 黃忠 6
孔明曰 曹兵 6
孔明曰 張飛 6
孔明曰 劉備 9
於中 曹彰 7
於中 張飛 6
於中 許褚 6
於中 楊修 7
萬夫 曹彰 7
萬夫 張飛 6
萬夫 許褚 6
萬夫 楊修 7
魏延 龐德 15
魏延 楊修 10
魏延 馬超 15
魏延 曹躁 10
魏延 夏侯 10
曹躁心 曹彰 7
曹躁心 張飛 6
曹躁心 許褚 6
曹躁心 楊修 7
吳質 黃須兒 6
吳質 曹彰 21
吳質 曹丕 15
吳質 馬超 9
吳質 張飛 18
吳質 魏王 6
吳質 許褚 18
吳質 吳蘭 9
吳質 曹躁 9
吳質 劉封 12
吳質 楊修 21
吳質 伏兵 6
吳質 孟達 12
吳質 陽平 6
吳質 曹兵 12
吳質 曹植 9
吳質 夏侯 12
吳質 劉備 9
劉備 曹兵徹 6
劉備 玄德大 7
劉備 張飛 20
劉備 孔明笑 6
劉備 望蜀營 6
劉備 汝可引 6
劉備 孔明曰 9
劉備 汝見吾 6
劉備 吳質 9
劉備 曹兵 52
劉備 玄德引 7
劉備 黃須兒 6
劉備 曹丕 15
劉備 楊修 21
劉備 徐晃引 12
劉備 魏王 6
劉備 齊鳴 9
劉備 吳蘭 9
劉備 雲然 6
劉備 陽平 6
劉備 趙雲 56
劉備 王平 36
劉備 諸葛亮 36
劉備 劉封 20
劉備 申時 6
劉備 曹營 6
劉備 伏兵 6
劉備 孟達 16
劉備 許褚 18
劉備 黃忠 26
劉備 王子 6
劉備 玄德曰 14
劉備 弓弩 12
劉備 馬超 9
劉備 曹彰 21
劉備 徐晃 37
劉備 曹躁 9
劉備 夏侯 12
劉備 曹植 9
徐晃引 黃忠 6
徐晃引 曹兵 12
徐晃引 徐晃 10
徐晃引 諸葛亮 8
徐晃引 趙雲 16
徐晃引 劉備 12
徐晃引 王平 12
齊鳴 張飛 6
齊鳴 曹彰 7
齊鳴 楊修 7
齊鳴 徐晃 6
齊鳴 趙雲 9
齊鳴 王平 6
齊鳴 許褚 6
齊鳴 曹兵 10
齊鳴 劉備 9
吳蘭 黃須兒 6
吳蘭 曹彰 21
吳蘭 曹丕 15
吳蘭 馬超 9
吳蘭 吳質 9
吳蘭 張飛 18
吳蘭 魏王 6
吳蘭 許褚 18
吳蘭 曹躁 9
吳蘭 劉封 12
吳蘭 楊修 21
吳蘭 伏兵 6
吳蘭 孟達 12
吳蘭 陽平 6
吳蘭 曹兵 12
吳蘭 曹植 9
吳蘭 夏侯 12
吳蘭 劉備 9
汝二人 曹彰 7
汝二人 張飛 6
汝二人 楊修 7
汝二人 許褚 6
曹躁 黃須兒 6
曹躁 曹彰 21
曹躁 曹丕 15
曹躁 馬超 15
曹躁 吳質 9
曹躁 張飛 18
曹躁 魏王 6
曹躁 許褚 18
曹躁 吳蘭 9
曹躁 劉封 12
曹躁 楊修 25
曹躁 伏兵 8
曹躁 孟達 12
曹躁 陽平 6
曹躁 曹兵 14
曹躁 曹植 9
曹躁 魏延 10
曹躁 夏侯 16
曹躁 劉備 9
曹躁 龐德 6
曹躁之 曹彰 7
曹躁之 張飛 6
曹躁之 許褚 6
曹躁之 楊修 7
劉封 張飛 24
劉封 曹彰 28
劉封 吳質 12
劉封 玄德引 6
劉封 黃須兒 8
劉封 曹丕 20
劉封 魏王 8
劉封 吳蘭 12
劉封 陽平 8
劉封 趙雲 6
劉封 諸葛亮 6
劉封 楊修 28
劉封 伏兵 8
劉封 孟達 18
劉封 許褚 24
劉封 黃忠 6
劉封 曹兵 18
劉封 玄德曰 6
劉封 馬超 12
劉封 曹植 12
劉封 徐晃 6
劉封 曹躁 12
劉封 夏侯 16
劉封 劉備 20
弓馬 曹彰 7
弓馬 張飛 6
弓馬 許褚 6
弓馬 楊修 7
楊修 黃須兒 14
楊修 門吏阻 7
楊修 魏延分 7
楊修 立功 7
楊修 祖先 7
楊修 楊德 7
楊修 於中 7
楊修 曹彰 49
楊修 封大敗 7
楊修 曹丕 35
楊修 時指而 7
楊修 萬夫 7
楊修 馬超 27
楊修 玄德引 7
楊修 曹躁心 7
楊修 吳質 21
楊修 張飛 42
楊修 于斜穀界口 7
楊修 魏王 14
楊修 士卒 7
楊修 於丕府 7
楊修 愛修 7
楊修 玄德令 7
楊修 許褚 42
楊修 齊鳴 7
楊修 吳蘭 21
楊修 汝二人 7
楊修 曹躁 25
楊修 趙雲 7
楊修 曹躁之 7
楊修 劉封 28
楊修 弓馬 7
楊修 於轅門 7
楊修 伏兵 16
楊修 於懷 7
楊修 孟達 28
楊修 陽平 14
楊修 黃忠 7
楊修 霍去病 7
楊修 曹兵 30
楊修 格猛獸 7
楊修 玄德曰 7
楊修 桑幹 7
楊修 凡吾 7
楊修 曹植 21
楊修 烏桓 7
楊修 魏延 10
楊修 徐晃 7
楊修 代郡 7
楊修 王必 7
楊修 夏侯 32
楊修 劉備 21
楊修 龐德 6
伏兵 曹彰 14
伏兵 曹丕 10
伏兵 馬超 9
伏兵 吳質 6
伏兵 張飛 12
伏兵 許褚 12
伏兵 吳蘭 6
伏兵 曹躁 8
伏兵 劉封 8
伏兵 楊修 16
伏兵 孟達 8
伏兵 曹兵 9
伏兵 曹植 6
伏兵 夏侯 10
伏兵 劉備 6
陽平 曹彰 14
陽平 曹丕 10
陽平 馬超 6
陽平 吳質 6
陽平 張飛 12
陽平 吳蘭 6
陽平 曹躁 6
陽平 劉封 8
陽平 楊修 14
陽平 孟達 8
陽平 許褚 12
陽平 曹兵 8
陽平 曹植 6
陽平 夏侯 8
陽平 劉備 6
王子 曹兵 6
王子 趙雲 8
王子 劉備 6
王子 王平 6
馬超 黃須兒 6
馬超 曹彰 21
馬超 曹丕 15
馬超 吳質 9
馬超 張飛 18
馬超 魏王 6
馬超 許褚 18
馬超 吳蘭 9
馬超 曹躁 15
馬超 劉封 12
馬超 楊修 27
馬超 伏兵 9
馬超 孟達 12
馬超 陽平 6
馬超 曹兵 15
馬超 曹植 9
馬超 魏延 15
馬超 夏侯 18
馬超 劉備 9
馬超 龐德 9
徐晃 張飛 6
徐晃 劉備 37
徐晃 楊修 7
徐晃 徐晃引 10
徐晃 齊鳴 6
徐晃 趙雲 42
徐晃 王平 30
徐晃 諸葛亮 23
徐晃 劉封 6
徐晃 許褚 6
徐晃 黃忠 17
徐晃 曹兵 35
徐晃 玄德曰 7
徐晃 弓弩 10
徐晃 曹彰 7
代郡 曹彰 7
代郡 張飛 6
代郡 許褚 6
代郡 楊修 7
王必 曹彰 7
王必 張飛 6
王必 許褚 6
王必 楊修 7
