Source Target Weight
明公 劉備 6
劉璋 利於病 7
劉璋 黃權 28
劉璋 宗兄 10
劉璋 劉相見 7
劉璋 莫若 6
劉璋 關羽 6
劉璋 延日久 6
劉璋 玄德前 7
劉璋 趙雲 7
劉璋 盛德 7
劉璋 張別駕 6
劉璋 伏於階 7
劉璋 玄德曰 35
劉璋 法孝直 6
劉璋 張松 64
劉璋 楚懷王 7
劉璋 恩信 6
劉璋 若容 7
劉璋 龐統 21
劉璋 張魯 32
劉璋 同宗 28
劉璋 孫權 7
劉璋 利於行 7
劉璋 玄德入 9
劉璋 汝何 16
劉璋 明公遠 6
劉璋 劉備 162
劉璋 法正 58
劉璋 秋毫 7
劉璋 言撫慰 7
劉璋 母之仇 6
劉璋 黃公衡 14
劉璋 松自思 6
劉璋 孟達 19
劉璋 聞君 7
劉璋 於吾耶 7
劉璋 謝曰 10
劉璋 李恢 7
劉璋 張任 6
劉璋 王累 30
劉璋 曹躁 9
玄德入 劉璋 9
玄德入 張松 9
玄德入 張魯 6
玄德入 劉備 21
孔明命 劉備 6
公之意 法正 7
公之意 劉備 8
公之意 玄德曰 7
黃公衡 劉璋 14
黃公衡 張松 8
黃公衡 黃權 8
黃公衡 王累 8
黃公衡 劉備 24
何良策 劉備 6
明公遠 劉璋 6
劉備 何疑焉 6
劉備 利於病 12
劉備 法正 108
劉備 傲賢 6
劉備 伏於階 12
劉備 松辭 6
劉備 能克剛 9
劉備 黃權 49
劉備 仁愛士 6
劉備 劉相見 12
劉備 匡正 6
劉備 明公先 6
劉備 能之士 6
劉備 關羽 14
劉備 達字子 6
劉備 仁慈 9
劉備 宗兄 18
劉備 安可舍 6
劉備 黃忠 13
劉備 玄德前 12
劉備 趙雲 23
劉備 盛德 11
劉備 聞君 12
劉備 諸葛亮 17
劉備 西川之 8
劉備 若攻 6
劉備 孟達 42
劉備 松亦思 6
劉備 玄德曰 49
劉備 張魯 70
劉備 張別駕 10
劉備 明公 6
劉備 汝何 33
劉備 楚懷王 12
劉備 黃公衡 24
劉備 劉璋 162
劉備 孫權 18
劉備 利於行 12
劉備 玄德入 21
劉備 張松 119
劉備 同宗 49
劉備 龐統 37
劉備 公之意 8
劉備 何良策 6
劉備 魏延 13
劉備 秋毫 12
劉備 言撫慰 12
劉備 恩澤布 6
劉備 松於袖 6
劉備 孔明命 6
劉備 法真 6
劉備 任賢 6
劉備 曹躁 22
劉備 松自思 10
劉備 許劉 6
劉備 安可同 9
劉備 若容 12
劉備 於吾耶 12
劉備 謝曰 18
劉備 曹躁必 9
劉備 沃野千里 6
劉備 殷國富 6
劉備 李恢 12
劉備 安跡之 6
劉備 王累 58
劉備 明白 6
劉備 常懷 6
劉備 松見正 6
言撫慰 劉璋 7
言撫慰 劉備 12
母之仇 劉璋 6
松於袖 劉備 6
松見正 劉備 6
孟德新 張松 7
孟德新 楊修 6
楊修 張松 9
楊修 趙雲 10
楊修 曹丞相 6
楊修 孟德新 6
許劉 劉備 6
利於病 劉璋 7
利於病 劉備 12
曹躁必 張魯 6
曹躁必 劉備 9
殷國富 劉備 6
李恢 劉璋 7
李恢 劉備 12
王累 法正 11
王累 劉璋 30
王累 張松 23
王累 黃權 17
王累 孟達 6
王累 黃公衡 8
王累 張魯 7
王累 汝何 9
王累 劉備 58
魏延 法正 7
魏延 張松 7
魏延 諸葛亮 9
魏延 龐統 9
魏延 張魯 6
魏延 劉備 13
常懷 劉備 6
曹躁 劉璋 9
曹躁 法正 6
曹躁 劉備 22
曹躁 趙雲 7
曹躁 張魯 16
曹躁 張松 18
曹躁 同宗 6
