Source Target Weight
公孫恭 公孫康 10
公孫恭 袁熙 7
許褚 許攸 8
陳平 公孫康 10
陳平 袁熙 7
列侯 高幹 6
若以兵 公孫康 10
若以兵 袁熙 7
左將軍 公孫康 10
左將軍 袁熙 7
韓珩 張南 6
韓珩 袁譚 6
韓珩 袁熙 6
韓珩 焦觸 6
韓珩 烏桓觸 8
李典 樂進 6
李典 高幹 11
若緩之 公孫康 10
若緩之 袁熙 7
高幹 樂進 12
高幹 呂曠 11
高幹 曹寨 6
高幹 左賢王 10
高幹 李典 11
高幹 列侯 6
高幹 呂翔 6
高幹 張燕 7
高幹 袁氏 7
玄德曰 曲直 6
公孫度 公孫康 10
公孫度 袁熙 7
明公 公孫康 10
明公 袁熙 7
甄氏 劉氏 11
烏桓觸 韓珩 8
烏桓觸 曹洪 8
烏桓觸 張南 12
烏桓觸 樂進 8
烏桓觸 袁譚 12
烏桓觸 袁熙 12
烏桓觸 焦觸 12
烏桓觸 袁尚 8
烏桓觸 張燕 8
烏桓觸 袁氏 8
劉表 公孫康 10
劉表 袁尚 7
劉表 劉理 6
劉表 郭嘉 8
劉表 袁熙 10
曹公 袁氏 6
曹公 劉理 12
曹公 郭嘉 12
曹公 公孫康 30
曹公 袁尚 15
曹公 袁熙 21
曹公 夏侯 6
嘉之 公孫康 10
嘉之 袁熙 7
康從之 公孫康 10
康從之 袁熙 7
袁尚兵 郭嘉 6
袁尚兵 公孫康 10
袁尚兵 袁熙 8
嘉臨死 公孫康 10
嘉臨死 袁熙 7
梁棟 公孫康 10
梁棟 袁熙 7
尚大驚 公孫康 10
尚大驚 袁熙 7
田疇 張遼 8
田疇 蹋頓 10
焦觸 韓珩 6
焦觸 曹洪 6
焦觸 張南 9
焦觸 樂進 6
焦觸 袁譚 9
焦觸 袁熙 9
焦觸 袁尚 6
焦觸 烏桓觸 12
焦觸 張燕 6
焦觸 袁氏 6
張遼 袁尚 8
張遼 田疇 8
張遼 公孫康 10
張遼 袁熙 13
張遼 蹋頓 13
範蠡 公孫康 10
範蠡 袁熙 7
何席 公孫康 10
何席 袁熙 7
郭公 公孫康 10
郭公 袁熙 7
若容納 公孫康 10
若容納 袁熙 7
曹洪 張南 6
曹洪 袁譚 6
曹洪 袁熙 7
曹洪 焦觸 6
曹洪 烏桓觸 8
張南 韓珩 6
張南 曹洪 6
張南 樂進 6
張南 袁譚 9
張南 袁熙 9
張南 焦觸 9
張南 袁尚 6
張南 烏桓觸 12
張南 張燕 6
張南 袁氏 6
左賢王 高幹 10
呂翔 高幹 6
汝二人 公孫康 10
汝二人 袁熙 7
袁譚 袁氏 10
袁譚 張燕 6
袁譚 焦觸 9
袁譚 袁尚 8
袁譚 曹洪 6
袁譚 張南 9
袁譚 韓珩 6
袁譚 樂進 6
袁譚 烏桓觸 12
袁譚 袁熙 10
劉氏 甄氏 11
郭嘉 曹公 12
郭嘉 袁尚 22
郭嘉 袁紹 7
郭嘉 袁尚兵 6
郭嘉 劉理 18
郭嘉 公孫康 40
郭嘉 夏侯 8
郭嘉 劉表 8
郭嘉 袁氏 10
郭嘉 袁熙 33
袁尚引 袁尚 6
袁尚引 公孫康 10
袁尚引 袁熙 9
康留 公孫康 10
康留 袁熙 7
袁尚 曹兵 7
袁尚 郭嘉 22
袁尚 袁氏 18
袁尚 劉理 20
袁尚 曲直 6
袁尚 烏桓觸 8
袁尚 劉表 7
袁尚 諸君 6
袁尚 夏侯 10
袁尚 曹公 15
袁尚 焦觸 6
袁尚 張遼 8
袁尚 張南 6
袁尚 袁譚 8
袁尚 公孫康 50
袁尚 袁尚引 6
袁尚 袁熙 45
袁入 公孫康 10
袁入 袁熙 7
曹公兵 公孫康 10
曹公兵 袁熙 7
納二袁 公孫康 10
納二袁 袁熙 7
張燕 樂進 6
張燕 焦觸 6
張燕 張南 6
張燕 袁譚 6
張燕 袁熙 6
張燕 高幹 7
張燕 烏桓觸 8
袁熙 曹躁爭衡 7
袁熙 曹公兵 7
袁熙 袁氏 22
袁熙 曹躁引 7
袁熙 靈前 7
袁熙 樂進 6
袁熙 若容納 7
袁熙 曹兵 10
袁熙 袁紹 8
袁熙 立奇勳 7
袁熙 郭奉孝 7
袁熙 武威 7
袁熙 公孫恭 7
袁熙 郭嘉 33
袁熙 若以兵 7
袁熙 劉理 29
袁熙 若緩之 7
袁熙 陳平 7
袁熙 公孫度 7
袁熙 明公 7
袁熙 烏桓觸 12
袁熙 劉表 10
袁熙 諸君 9
袁熙 夏侯 14
袁熙 袁入 7
袁熙 曹公 21
袁熙 嘉之 7
袁熙 康從之 7
袁熙 嘉臨死 7
袁熙 尚大驚 7
袁熙 焦觸 9
袁熙 袁尚 45
袁熙 張遼 13
袁熙 範蠡 7
袁熙 何席 7
袁熙 袁之 7
袁熙 袁尚兵 8
袁熙 曹洪 7
袁熙 張南 9
袁熙 汝二人 7
袁熙 袁譚 10
袁熙 郭公 7
袁熙 公孫康 70
袁熙 左將軍 7
袁熙 袁尚引 9
袁熙 康留 7
袁熙 韓珩 6
袁熙 梁棟 7
袁熙 納二袁 7
袁熙 張燕 6
袁熙 蹋頓 8
蹋頓 田疇 10
蹋頓 張遼 13
蹋頓 袁熙 8
