Source Target Weight
司馬懿 皇太后 6
司馬懿 魯芝 19
司馬懿 張當 16
司馬懿 平昌 6
司馬懿 尚書令 10
司馬懿 司蕃 23
司馬懿 闕南 6
司馬懿 夏侯霸 20
司馬懿 蔣濟 26
司馬懿 管輅 9
司馬懿 秦王 6
司馬懿 太尉 17
司馬懿 尚書 6
司馬懿 尹大目 18
司馬懿 馬之印 6
司馬懿 魏主曹 13
司馬懿 侍中 6
司馬懿 李勝 9
司馬懿 桓範 28
司馬懿 楊綜 6
司農桓 曹爽 6
司農桓 司馬懿 6
別營兵 曹爽 6
別營兵 司馬懿 6
曹爽 何晏 13
曹爽 畢軌 8
曹爽 陳泰 20
曹爽 許允 17
曹爽 郭淮 6
曹爽 丁謐 8
曹爽 辛敞 19
曹爽 郭太后 6
曹爽 朽邁 6
曹爽 曹羲 6
曹爽 馬公之 6
曹爽 司馬懿 86
曹爽 司農桓 6
曹爽 別營兵 6
曹爽 夏侯玄 6
曹爽 呼之 6
曹爽 辛憲英 8
曹爽 何尚 6
曹爽 孔明尚 6
曹爽 曹將軍 12
曹爽 伏於聖 6
曹爽 劍而 6
曹爽 司馬 12
曹爽 太后 12
曹爽 于洛水 12
曹爽 莫大焉 6
曹爽 汝見爽 6
曹爽 正飛鷹 6
曹爽 魯司馬 6
曹爽 汝有何 6
曹爽 曹子丹 6
曹爽 司馬公 6
曹爽 皇太后 6
曹爽 汝兄弟 6
曹爽 魯芝 20
曹爽 張當 16
曹爽 平昌 6
曹爽 尚書令 9
曹爽 司蕃 23
曹爽 闕南 6
曹爽 夏侯霸 15
曹爽 蔣濟 23
曹爽 管輅 9
曹爽 秦王 6
曹爽 太尉 17
曹爽 尚書 6
曹爽 尹大目 18
曹爽 馬之印 6
曹爽 魏主曹 12
曹爽 侍中 6
曹爽 李勝 8
曹爽 桓範 28
曹爽 楊綜 7
泰令兵 李歆 6
夏侯玄 曹爽 6
夏侯玄 管輅 6
夏侯玄 司馬懿 6
夏侯玄 夏侯霸 8
呼之 曹爽 6
呼之 司馬懿 6
辛憲英 司馬懿 7
辛憲英 曹爽 8
何尚 曹爽 6
何尚 司馬懿 6
孔明尚 曹爽 6
孔明尚 司馬懿 6
曹將軍 曹爽 12
曹將軍 司蕃 6
曹將軍 尹大目 6
曹將軍 魯芝 6
曹將軍 司馬懿 12
曹將軍 桓範 6
曹將軍 蔣濟 6
伏於聖 曹爽 6
伏於聖 司馬懿 6
劍而 曹爽 6
劍而 司馬懿 6
姜維 夏侯霸 8
司馬師 維大怒 8
司馬師 郭淮引 8
司馬師 陳泰 12
司馬師 魏兵 12
司馬師 夏侯霸 8
司馬 曹爽 12
司馬 司蕃 6
司馬 尹大目 6
司馬 魯芝 6
司馬 司馬懿 12
司馬 桓範 6
司馬 蔣濟 6
太后 曹爽 12
太后 司馬懿 14
于洛水 曹爽 12
于洛水 司蕃 6
于洛水 尹大目 6
于洛水 魯芝 6
于洛水 司馬懿 12
于洛水 桓範 6
于洛水 蔣濟 6
水少 李歆 6
莫大焉 曹爽 6
莫大焉 司馬懿 6
汝見爽 曹爽 6
汝見爽 司馬懿 6
正飛鷹 曹爽 6
正飛鷹 司馬懿 6
魯司馬 曹爽 6
魯司馬 司馬懿 6
郭淮引 司馬師 8
郭淮引 陳泰 6
郭淮引 魏兵 6
維大怒 司馬師 8
維大怒 陳泰 6
維大怒 魏兵 6
汝有何 曹爽 6
汝有何 司馬懿 6
曹子丹 曹爽 6
曹子丹 司馬懿 6
艾艾 司馬懿 6
司馬公 曹爽 6
司馬公 司馬懿 6
皇太后 曹爽 6
皇太后 司馬懿 6
汝兄弟 曹爽 6
汝兄弟 司馬懿 6
魯芝 陳泰 6
魯芝 許允 6
魯芝 尹大目 9
魯芝 辛敞 8
魯芝 司馬懿 19
魯芝 曹爽 20
魯芝 司馬 6
魯芝 司蕃 9
魯芝 太尉 7
魯芝 曹將軍 6
魯芝 于洛水 6
魯芝 蔣濟 10
魯芝 桓範 9
張當 司馬懿 16
張當 曹爽 16
張當 桓範 7
平昌 曹爽 6
平昌 司馬懿 6
尚書令 曹爽 9
尚書令 司馬懿 10
司蕃 陳泰 7
司蕃 許允 7
司蕃 尹大目 9
司蕃 于洛水 6
司蕃 辛敞 6
司蕃 司馬懿 23
司蕃 曹爽 23
司蕃 司馬 6
司蕃 太尉 6
司蕃 曹將軍 6
司蕃 魯芝 9
司蕃 蔣濟 9
司蕃 桓範 11
闕南 曹爽 6
闕南 司馬懿 6
夏侯霸 曹爽 15
夏侯霸 夏侯玄 8
夏侯霸 司馬師 8
夏侯霸 管輅 12
夏侯霸 郭淮 9
夏侯霸 姜維 8
夏侯霸 陳泰 11
夏侯霸 魏兵 8
夏侯霸 司馬懿 20
蔣濟 陳泰 6
蔣濟 許允 6
蔣濟 辛敞 8
蔣濟 魯芝 10
蔣濟 司蕃 9
蔣濟 曹爽 23
蔣濟 太尉 8
蔣濟 曹將軍 6
蔣濟 司馬懿 26
蔣濟 尹大目 9
蔣濟 司馬 6
蔣濟 于洛水 6
蔣濟 桓範 9
陰雲布 李歆 6
李歆 陰雲布 6
李歆 句安 30
李歆 陳泰 18
李歆 雍州兵 14
李歆 水少 6
李歆 安與歆 6
李歆 郭淮 18
李歆 泰令兵 6
管輅 曹爽 9
管輅 夏侯玄 6
管輅 郭淮 6
管輅 司馬懿 9
管輅 夏侯霸 12
秦王 曹爽 6
秦王 司馬懿 6
太尉 辛敞 6
太尉 魯芝 7
太尉 司蕃 6
太尉 蔣濟 8
太尉 曹爽 17
太尉 司馬懿 17
太尉 尹大目 6
太尉 桓範 6
安與歆 李歆 6
尚書 曹爽 6
尚書 司馬懿 6
尹大目 曹爽 18
尹大目 太尉 6
尹大目 陳泰 6
尹大目 許允 6
尹大目 辛敞 6
尹大目 曹將軍 6
尹大目 司蕃 9
尹大目 魯芝 9
尹大目 司馬 6
尹大目 于洛水 6
尹大目 司馬懿 18
尹大目 桓範 9
尹大目 蔣濟 9
雍州兵 李歆 14
雍州兵 句安 10
雍州兵 陳泰 8
馬之印 曹爽 6
馬之印 司馬懿 6
魏主曹 曹爽 12
魏主曹 司馬懿 13
魏兵 維大怒 6
魏兵 郭淮引 6
魏兵 司馬師 12
魏兵 陳泰 11
魏兵 夏侯霸 8
侍中 曹爽 6
侍中 司馬懿 6
李勝 曹爽 8
李勝 司馬懿 9
桓範 陳泰 8
桓範 許允 8
桓範 尹大目 9
桓範 辛敞 6
桓範 魯芝 9
桓範 張當 7
桓範 司馬懿 28
桓範 司蕃 11
桓範 曹爽 28
桓範 司馬 6
桓範 太尉 6
桓範 曹將軍 6
桓範 于洛水 6
桓範 蔣濟 9
楊綜 曹爽 7
楊綜 司馬懿 6
