Source Target Weight
袁紹 荀攸 18
袁紹 明公 25
袁紹 曹軍飛 12
袁紹 公乃 12
袁紹 夏侯 21
袁紹 今吾軍 12
袁紹 審配 36
袁紹 徐晃 27
袁紹 何謙恭 12
袁紹 淳於瓊 29
袁紹 張遼 41
袁紹 馬勒口 12
袁紹 望烏巢 12
袁紹 烏巢護 12
袁紹 賈詡 12
袁紹 滿天 14
袁紹 沮授 40
袁紹 曹洪 19
袁紹 烏巢劫 12
袁紹 公乃漢 12
袁紹 曹營 11
袁紹 眭元進 17
袁紹 言孟德 12
袁紹 袁軍 45
袁紹 曹躁 8
袁紹 曹丞相 12
仰觀 許攸 12
仰觀 袁紹 12
曹寨 許攸 12
曹寨 袁紹 12
曹仁 許攸 12
曹仁 袁紹 15
張邰 高覽 22
張邰 許攸 6
張邰 郭圖 6
張邰 袁紹 12
張邰 徐晃 8
李典 許攸 12
李典 袁紹 16
李典 曹軍 7
淳于瓊 審配 8
淳于瓊 蔣奇 8
淳于瓊 許攸 20
淳于瓊 張遼 6
淳于瓊 袁紹 23
淳于瓊 烏巢 6
淳于瓊 曹軍 8
淳于瓊 官渡 8
烏巢 審配 8
烏巢 蔣奇 14
烏巢 許攸 52
烏巢 淳於瓊 8
烏巢 張遼 8
烏巢 許昌 8
烏巢 袁紹 52
烏巢 淳于瓊 6
烏巢 沮授 9
烏巢 高覽 7
烏巢 官渡 7
烏巢 明公 6
烏巢 袁軍 9
高覽 審配 8
高覽 蔣奇 10
高覽 韓猛 7
高覽 許攸 6
高覽 曹營 11
高覽 淳於瓊 7
高覽 張遼 10
高覽 袁紹 32
高覽 官渡 13
高覽 張邰 22
高覽 曹洪 7
高覽 烏巢 7
高覽 曹軍 14
高覽 郭圖 14
高覽 徐晃 10
高覽 夏侯 8
高覽 袁軍 11
徐晃部 徐晃 8
夏侯淵 許攸 12
夏侯淵 袁紹 12
別喚 許攸 12
別喚 袁紹 12
曹躁寨 審配 8
曹躁寨 曹軍 12
曹躁寨 官渡 8
曹躁寨 袁紹 9
伏於 曹軍 6
韓猛 審配 12
韓猛 曹軍 6
韓猛 許攸 16
韓猛 張遼 12
韓猛 許昌 9
韓猛 袁紹 19
韓猛 高覽 7
韓猛 官渡 13
韓猛 許褚 6
韓猛 荀攸 6
韓猛 徐晃 41
韓猛 史渙 20
韓猛 曹躁 10
韓猛 袁軍 14
郭圖 蔣奇 10
郭圖 張邰 6
郭圖 曹營 6
郭圖 高覽 14
郭圖 袁紹 10
許褚 蔣奇 8
許褚 許攸 12
許褚 張遼 9
許褚 袁紹 22
許褚 韓猛 6
許褚 官渡 7
許褚 徐晃 11
許褚 曹軍 8
許褚 袁軍 7
汝乃 許攸 12
汝乃 袁紹 12
那淳 許攸 8
荀攸 許攸 12
荀攸 張遼 6
荀攸 袁紹 18
荀攸 韓猛 6
荀攸 徐晃 10
荀攸 曹軍 7
荀攸 袁軍 6
曹躁屯 許攸 8
明公 蔣奇 6
明公 許攸 24
明公 袁紹 25
明公 沮授 6
明公 烏巢 6
曹軍飛 許攸 12
曹軍飛 袁紹 12
仰天 許攸 8
公乃 許攸 12
公乃 袁紹 12
夏侯 許攸 12
夏侯 袁紹 21
夏侯 曹軍 7
夏侯 高覽 8
曹躁軍 許攸 8
審配 韓猛 12
審配 許攸 32
審配 張遼 8
審配 許昌 20
審配 袁紹 36
審配 淳于瓊 8
審配 烏巢 8
審配 高覽 8
審配 曹躁寨 8
審配 曹軍 24
審配 官渡 24
審配 袁軍 16
徐晃 許攸 12
徐晃 張遼 21
徐晃 袁紹 27
徐晃 徐晃部 8
徐晃 張邰 8
徐晃 高覽 10
徐晃 曹躁 17
徐晃 韓猛 41
徐晃 官渡 12
徐晃 荀攸 10
徐晃 許諸軍 8
徐晃 許褚 11
徐晃 史渙 32
徐晃 曹軍 7
徐晃 袁軍 21
田豐 沮授 10
何謙恭 許攸 12
何謙恭 袁紹 12
汝可回 許攸 8
於吾 許攸 8
淳於瓊 蔣奇 11
淳於瓊 許攸 24
淳於瓊 張遼 6
淳於瓊 袁紹 29
淳於瓊 沮授 6
淳於瓊 烏巢 8
淳於瓊 高覽 7
若遷延 曹軍 6
張遼 審配 8
張遼 蔣奇 16
張遼 許攸 24
張遼 曹營 6
張遼 淳於瓊 6
張遼 袁紹 41
張遼 淳于瓊 6
張遼 沮授 6
張遼 烏巢 8
張遼 高覽 10
張遼 曹躁 7
張遼 韓猛 12
張遼 官渡 14
張遼 荀攸 6
張遼 許褚 9
張遼 徐晃 21
張遼 史渙 8
張遼 曹軍 16
張遼 袁軍 13
馬勒口 許攸 12
馬勒口 袁紹 12
於瓊 許攸 8
望烏巢 許攸 12
望烏巢 袁紹 12
烏巢護 許攸 12
烏巢護 袁紹 12
言正合 曹軍 6
呂威璜 許攸 8
滿天 蔣奇 8
滿天 許攸 12
滿天 袁紹 14
沮授 蔣奇 9
沮授 田豐 10
沮授 許攸 36
沮授 淳於瓊 6
沮授 張遼 6
沮授 袁紹 40
沮授 烏巢 9
沮授 明公 6
沮授 袁軍 6
曹洪 許攸 12
曹洪 袁紹 19
曹洪 高覽 7
曹洪 曹軍 7
烏巢劫 許攸 12
烏巢劫 袁紹 12
烏巢乃 許攸 8
別寨 許攸 12
別寨 袁紹 12
公乃漢 許攸 12
公乃漢 袁紹 12
曹營 蔣奇 10
曹營 張遼 6
曹營 袁紹 11
曹營 高覽 11
曹營 曹軍 8
曹營 官渡 8
曹營 郭圖 6
曹營 袁軍 7
韓莒子 許攸 8
許諸軍 徐晃 8
眭元進 許攸 20
眭元進 袁紹 17
言孟德 許攸 12
言孟德 袁紹 12
張邰躍 曹軍 6
曹陣 曹軍 6
袁軍 審配 16
袁軍 韓猛 14
袁軍 許攸 32
袁軍 曹營 7
袁軍 劉曄 8
袁軍 張遼 13
袁軍 許昌 6
袁軍 袁紹 45
袁軍 蔣奇 6
袁軍 沮授 6
袁軍 烏巢 9
袁軍 高覽 11
袁軍 曹軍 14
袁軍 官渡 12
袁軍 許褚 7
袁軍 荀攸 6
袁軍 徐晃 21
袁軍 史渙 8
袁軍 曹躁 9
史渙 張遼 8
史渙 韓猛 20
史渙 曹躁 8
史渙 徐晃 32
史渙 袁軍 8
曹躁 徐晃 17
曹躁 韓猛 10
曹躁 史渙 8
曹躁 張遼 7
曹躁 袁紹 8
曹躁 袁軍 9
曹丞相 許攸 12
曹丞相 袁紹 12
齊來 曹軍 6
伏於門 曹軍 6
