Source Target Weight
周瑜 劉備 54
周瑜 孫武 12
周瑜 仰天 12
周瑜 柴桑 24
周瑜 曹躁 12
周瑜 趙雲 17
周瑜 諸葛亮 79
周瑜 漢軍 12
周瑜 徐徐 12
周瑜 養虎 12
周瑜 于玄德 12
周瑜 關平 12
周瑜 師中郎 12
周瑜 玄德曰 12
周瑜 王佐之才 12
周瑜 孫瑜 24
周瑜 有俊聲 12
周瑜 今瑜 12
周瑜 幸垂照 12
周瑜 代瑜 24
周瑜 何生亮 12
仰天 魯肅 6
仰天 周瑜 12
劉表 諸葛亮 6
齊芳烈 黃奎 9
齊芳烈 馬騰 16
齊芳烈 苗澤 6
南征 馬騰 28
南征 馬岱 8
南征 許昌 7
南征 劉備 15
南征 黃奎 9
南征 苗澤 6
曹躁見 劉備 6
魯肅 張飛 9
魯肅 有俊聲 6
魯肅 勞師遠 6
魯肅 吳起 6
魯肅 吳侯 19
魯肅 鳳雛 6
魯肅 孫武 6
魯肅 柴桑 12
魯肅 趙雲 8
魯肅 諸葛亮 49
魯肅 漢軍 6
魯肅 徐徐 6
魯肅 關平 6
魯肅 孫乾 6
魯肅 師中郎 6
魯肅 玄德曰 16
魯肅 王佐之才 6
魯肅 周瑜 92
魯肅 仰天 6
魯肅 劉璋 6
魯肅 孫權 26
魯肅 孫瑜 12
魯肅 孔明曰 21
魯肅 龐統 29
魯肅 劉備 45
魯肅 權聞瑜 6
魯肅 幸垂照 6
魯肅 劉封 6
魯肅 養虎 6
魯肅 于玄德 6
魯肅 何生亮 6
魯肅 今瑜 6
魯肅 代瑜 12
魯肅 曹躁 9
劉璋 魯肅 6
劉璋 周瑜 12
靈帝 劉備 6
伏龍 龐統 6
孔明自 諸葛亮 10
孫權 諸葛亮 20
孫權 馬騰 12
孫權 吳侯 9
孫權 玄德曰 6
孫權 周瑜 43
孫權 魯肅 26
孫權 孔明曰 10
孫權 馬岱 7
孫權 龐統 12
孫權 劉備 32
孫權 柴桑 6
孫權 孫瑜 6
孫權 代瑜 6
西涼兵 黃奎 18
西涼兵 馬騰 34
西涼兵 苗澤 12
西涼兵 李春香 6
西涼兵 馬休 6
言鳳雛 龐統 6
孫瑜 魯肅 12
孫瑜 孫權 6
孫瑜 吳侯 6
孫瑜 諸葛亮 8
孫瑜 周瑜 24
孫瑜 劉備 8
孫瑜 孔明曰 6
仁德 黃奎 9
仁德 馬騰 16
仁德 苗澤 6
李春香 紅旗 6
李春香 曹洪 6
李春香 黃奎 27
李春香 侍郎 6
李春香 西涼兵 6
李春香 夏侯淵 6
李春香 馬騰 48
李春香 苗澤 18
李春香 馬鐵 6
李春香 許褚 6
李春香 馬休 9
李春香 許昌 6
李春香 徐晃 6
李春香 曹躁 6
孔明曰 魯肅 21
孔明曰 孫權 10
孔明曰 吳侯 9
孔明曰 龐統 6
孔明曰 劉備 17
孔明曰 柴桑 6
孔明曰 玄德曰 6
孔明曰 孫瑜 6
孔明曰 周瑜 36
孔明曰 諸葛亮 14
孔明曰 代瑜 6
馬岱 孫權 7
馬岱 馬騰 32
馬岱 許昌 9
馬岱 劉備 21
馬岱 黃奎 9
馬岱 苗澤 6
馬岱 南征 8
龐統 魯肅 29
龐統 玄德大 6
龐統 孔明笑 6
龐統 張飛 21
龐統 孫權 12
龐統 孔明曰 6
龐統 鳳雛 8
龐統 言鳳雛 6
龐統 何足介意 6
龐統 伏龍 6
龐統 展其驥 6
龐統 龐軍師 6
龐統 孔明先 6
龐統 劉備 50
龐統 孔明回 6
龐統 方得 6
龐統 司馬德 6
龐統 別駕 6
龐統 孫乾 15
龐統 玄德曰 21
龐統 玄德接 6
龐統 周瑜 9
龐統 諸葛亮 26
龐統 曹躁 6
龐統 玄德喜 6
龐統 屈待大賢 6
西將軍 劉備 6
黃奎 曹洪 18
黃奎 紅旗 18
黃奎 侍郎 18
黃奎 馬將軍 9
黃奎 西涼兵 18
黃奎 夏侯淵 18
黃奎 伏波孫 9
黃奎 馬騰 144
黃奎 郭汜之 9
黃奎 苗澤 54
黃奎 李春香 27
黃奎 馬岱 9
黃奎 汝乃婦 9
黃奎 仁德 9
黃奎 馬鐵 18
黃奎 許褚 18
黃奎 齊芳烈 9
黃奎 尚知邪 9
黃奎 曹躁教 9
黃奎 西涼 9
黃奎 弓弩 9
黃奎 馬休 27
黃奎 許昌 18
黃奎 西涼軍 9
黃奎 徐晃 18
黃奎 春香 9
黃奎 黃琬 9
黃奎 曹躁 18
黃奎 南征 9
漢臣 諸葛亮 6
安劉 諸葛亮 6
展其驥 龐統 6
漢伏波 劉備 6
屈待大賢 龐統 6
孔明先 龐統 6
劉備 連結東 6
劉備 南將軍 6
劉備 張飛 22
劉備 諸葛亮 44
劉備 馬騰 36
劉備 吳侯 14
劉備 桓帝 6
劉備 董承 6
劉備 馬超 12
劉備 曹躁聞 6
劉備 馬休 6
劉備 許昌 15
劉備 子之命 6
劉備 馬援之 6
劉備 馬鐵 6
劉備 孫乾 17
劉備 荀攸 12
劉備 玄德曰 23
劉備 周瑜 54
劉備 南征 15
劉備 曹躁見 6
劉備 魯肅 45
劉備 靈帝 6
劉備 孫權 32
劉備 韓遂 12
劉備 孔明曰 17
劉備 馬岱 21
劉備 龐統 50
劉備 西將軍 6
劉備 漢伏波 6
劉備 亦傳西 6
劉備 曹躁 9
劉備 柴桑 8
劉備 汝自統 6
劉備 西涼 12
劉備 孫瑜 8
劉備 代瑜 8
劉備 敬之 6
孔明回 龐統 6
桓帝 劉備 6
徐晃 黃奎 18
徐晃 馬騰 32
徐晃 苗澤 12
徐晃 李春香 6
徐晃 馬休 6
春香 黃奎 9
春香 馬騰 16
春香 苗澤 6
列曜 諸葛亮 6
曹洪 黃奎 18
曹洪 馬騰 32
曹洪 苗澤 12
曹洪 李春香 6
曹洪 馬休 6
舒城 諸葛亮 6
周瑜部 諸葛亮 6
黃琬 黃奎 9
黃琬 馬騰 16
黃琬 苗澤 6
馬援之 劉備 6
權聞瑜 魯肅 6
權聞瑜 周瑜 12
於靈 諸葛亮 6
幸垂照 魯肅 6
幸垂照 周瑜 12
苗澤 紅旗 12
苗澤 曹洪 12
苗澤 黃奎 54
苗澤 侍郎 12
苗澤 馬將軍 6
苗澤 西涼兵 12
苗澤 夏侯淵 12
苗澤 伏波孫 6
苗澤 馬騰 96
苗澤 郭汜之 6
苗澤 李春香 18
苗澤 馬岱 6
苗澤 汝乃婦 6
苗澤 仁德 6
苗澤 馬鐵 12
苗澤 許褚 12
苗澤 齊芳烈 6
苗澤 尚知邪 6
苗澤 曹躁教 6
苗澤 西涼 6
苗澤 弓弩 6
苗澤 馬休 18
苗澤 許昌 12
苗澤 西涼軍 6
苗澤 徐晃 12
苗澤 春香 6
苗澤 黃琬 6
苗澤 曹躁 12
苗澤 南征 6
郭汜之 黃奎 9
郭汜之 馬騰 16
郭汜之 苗澤 6
劉封 魯肅 6
劉封 周瑜 12
養虎 魯肅 6
養虎 周瑜 12
于玄德 魯肅 6
于玄德 周瑜 12
何生亮 魯肅 6
何生亮 周瑜 12
汝自統 劉備 6
敬之 劉備 6
尚知邪 黃奎 9
尚知邪 馬騰 16
尚知邪 苗澤 6
西涼 馬騰 26
西涼 許昌 6
西涼 劉備 12
西涼 黃奎 9
西涼 苗澤 6
玄德接 龐統 6
玄德大 龐統 6
夏侯淵 黃奎 18
夏侯淵 馬騰 32
夏侯淵 苗澤 12
夏侯淵 李春香 6
夏侯淵 馬休 6
今瑜 魯肅 6
今瑜 周瑜 12
西涼軍 黃奎 9
西涼軍 馬騰 16
西涼軍 苗澤 6
代瑜 魯肅 12
代瑜 孫權 6
代瑜 吳侯 6
代瑜 諸葛亮 8
代瑜 周瑜 24
代瑜 劉備 8
代瑜 孔明曰 6
曹躁 魯肅 9
曹躁 馬騰 32
曹躁 李春香 6
曹躁 龐統 6
曹躁 馬休 6
曹躁 劉備 9
曹躁 黃奎 18
曹躁 周瑜 12
曹躁 苗澤 12
曹躁 諸葛亮 6
