Source Target Weight
敬至仙莊 劉備 10
樂毅 諸葛亮 6
匡濟之誠 劉備 10
匡扶 諸葛亮 6
匡扶 玄德曰 14
匡扶 劉備 10
高祖 諸葛亮 6
高祖 玄德曰 14
高祖 劉備 10
高臥 諸葛亮 6
高臥 玄德曰 14
高臥 劉備 10
玄德曰 張飛 42
玄德曰 宜城亭 14
玄德曰 謝之 14
玄德曰 列翠屏 14
玄德曰 石廣元 7
玄德曰 聞歌 19
玄德曰 崔鈞 70
玄德曰 梅花 7
玄德曰 玄德同 14
玄德曰 修竹 14
玄德曰 關羽 24
玄德曰 干戈 14
玄德曰 張上馬 14
玄德曰 單鳳松 14
玄德曰 光武 14
玄德曰 寶劍 14
玄德曰 諸葛亮 122
玄德曰 汝南孟 7
玄德曰 匡扶 14
玄德曰 高臥 14
玄德曰 農夫 14
玄德曰 侯領 14
玄德曰 管仲 10
玄德曰 崔州平 24
玄德曰 施禮 24
玄德曰 春雷 14
玄德曰 徐庶 15
玄德曰 葛先生 14
玄德曰 古錦 14
玄德曰 友博陵 14
玄德曰 老鶴 14
玄德曰 徐元直 15
玄德曰 王莽 14
玄德曰 劉備 214
玄德曰 徐母 10
玄德曰 孟建 7
玄德曰 平之世 14
玄德曰 白丁 14
玄德曰 殷勤 12
玄德曰 軒昂 14
玄德曰 安邦 14
玄德曰 孔明之 19
玄德曰 童子 75
玄德曰 諸葛均 17
玄德曰 山之南 14
玄德曰 高祖 14
玄德曰 蒼天如 14
玄德曰 左將軍 14
別仙顏 諸葛亮 6
諸葛瑾 劉備 10
老夫 劉備 7
何潁川 諸葛亮 6
老鶴 諸葛亮 6
老鶴 玄德曰 14
老鶴 劉備 10
侯領 諸葛亮 6
侯領 玄德曰 14
侯領 劉備 10
苗裔 劉備 10
龍耶 劉備 10
管仲 徐庶 6
管仲 諸葛亮 12
管仲 玄德曰 10
崔州平 諸葛亮 12
崔州平 童子 6
崔州平 玄德曰 24
崔州平 劉備 22
施禮 張飛 6
施禮 童子 7
施禮 諸葛亮 6
施禮 諸葛均 6
施禮 玄德曰 24
施禮 劉備 30
春雷 諸葛亮 6
春雷 玄德曰 14
春雷 劉備 10
玄德大 諸葛亮 6
小舟 劉備 10
老先生 劉備 10
徐庶 諸葛亮 18
徐庶 徐元直 6
徐庶 許昌 13
徐庶 劉備 21
徐庶 徐母 21
徐庶 關羽 6
徐庶 曹躁 10
徐庶 玄德曰 15
徐庶 管仲 6
葛先生 諸葛亮 6
葛先生 玄德曰 14
葛先生 劉備 10
古錦 諸葛亮 6
古錦 玄德曰 14
古錦 劉備 10
展呂望 劉備 10
樂毅乃 諸葛亮 6
友博陵 諸葛亮 6
友博陵 玄德曰 14
友博陵 劉備 10
毋乃太 諸葛亮 6
惜哉 諸葛亮 6
農夫 諸葛亮 6
農夫 玄德曰 14
農夫 劉備 10
徐元直 徐庶 6
徐元直 劉備 14
徐元直 諸葛亮 12
徐元直 玄德曰 15
司馬徽 諸葛亮 6
特拜尊 劉備 10
王莽 諸葛亮 6
王莽 玄德曰 14
王莽 劉備 10
劉備 龍耶 10
劉備 張飛 46
劉備 宜城亭 10
劉備 玄德同 10
劉備 樂琴棋 10
劉備 孔明乃 10
劉備 之鴻略 10
劉備 列翠屏 10
劉備 聞歌 20
劉備 崔鈞 50
劉備 山之南 10
劉備 梅花 12
劉備 玄德再 10
劉備 許昌 8
劉備 謝之 10
劉備 修竹 10
劉備 關羽 14
劉備 徐庶 21
劉備 干戈 10
劉備 張上馬 10
劉備 諸葛均 32
劉備 單鳳松 10
劉備 光武 10
劉備 展雲箋 10
劉備 寶劍 10
劉備 諸葛亮 84
劉備 敬至仙莊 10
劉備 匡濟之誠 10
劉備 匡扶 10
劉備 高臥 10
劉備 玄德曰 214
劉備 諸葛瑾 10
劉備 老夫 7
劉備 老鶴 10
劉備 侯領 10
劉備 苗裔 10
劉備 崔州平 22
劉備 施禮 30
劉備 春雷 10
劉備 老先生 10
劉備 孫權 10
劉備 葛先生 10
劉備 古錦 10
劉備 展呂望 10
劉備 友博陵 10
劉備 農夫 10
劉備 徐元直 14
劉備 特拜尊 10
劉備 王莽 10
劉備 徐母 13
劉備 仁慈 10
劉備 平之世 10
劉備 白丁 10
劉備 殷勤 23
劉備 軒昂 10
劉備 安邦 10
劉備 游於 10
劉備 孔明之 12
劉備 玉龍鬥 10
劉備 小舟 10
劉備 童子 60
劉備 高祖 10
劉備 蒼天如 10
劉備 曹躁 6
劉備 左將軍 10
徐母 徐庶 21
徐母 諸葛亮 12
徐母 許昌 8
徐母 劉備 13
徐母 曹躁 6
徐母 玄德曰 10
仁慈 劉備 10
孟建 諸葛亮 6
孟建 玄德曰 7
平之世 諸葛亮 6
平之世 玄德曰 14
平之世 劉備 10
白丁 諸葛亮 6
白丁 玄德曰 14
白丁 劉備 10
殷勤 張飛 6
殷勤 諸葛均 6
殷勤 玄德曰 12
殷勤 劉備 23
旺漢 諸葛亮 6
軒昂 諸葛亮 6
軒昂 玄德曰 14
軒昂 劉備 10
安邦 諸葛亮 6
安邦 玄德曰 14
安邦 劉備 10
游於 劉備 10
曹躁之 諸葛亮 6
孔明之 諸葛亮 12
孔明之 玄德曰 19
孔明之 劉備 12
玉龍鬥 劉備 10
童子 崔州平 6
童子 施禮 7
童子 張飛 12
童子 聞歌 6
童子 崔鈞 25
童子 諸葛亮 30
童子 玄德曰 75
童子 劉備 60
玄德正 諸葛亮 6
蒼天如 諸葛亮 6
蒼天如 玄德曰 14
蒼天如 劉備 10
曹躁 劉備 6
曹躁 徐母 6
曹躁 徐庶 10
左將軍 諸葛亮 6
左將軍 玄德曰 14
左將軍 劉備 10
