Source Target Weight
諸葛亮 大恩 10
諸葛亮 白髯老者 10
諸葛亮 高翔 6
諸葛亮 董卓造 10
諸葛亮 趙雲 39
諸葛亮 伏於 6
諸葛亮 何處兵 8
諸葛亮 王朗 56
諸葛亮 歸寨 8
諸葛亮 聞公 10
諸葛亮 曹遵 17
諸葛亮 姜維 60
諸葛亮 老夫 10
諸葛亮 魏寨 6
諸葛亮 關興 35
諸葛亮 梁緒 63
諸葛亮 劉表 10
諸葛亮 夏侯 71
諸葛亮 于壽春 10
諸葛亮 孔明重 10
諸葛亮 祁山之 6
諸葛亮 朱贊 16
諸葛亮 汝可引 8
諸葛亮 孔明入 10
諸葛亮 孔明曰 30
諸葛亮 孔明遂 10
諸葛亮 封侯之 10
諸葛亮 魏延 11
諸葛亮 魏陣 10
諸葛亮 于祁山 13
諸葛亮 馬威儀 10
諸葛亮 納城 10
諸葛亮 真乃保 10
諸葛亮 卿自舉 10
諸葛亮 尹二人 10
諸葛亮 徐郡 10
諸葛亮 武皇帝 10
諸葛亮 立馬於 10
諸葛亮 張苞 23
諸葛亮 太祖 10
諸葛亮 汝二人 12
諸葛亮 聞之 9
諸葛亮 托孤 10
諸葛亮 神文聖 10
諸葛亮 延日久 8
諸葛亮 公可 10
諸葛亮 伏兵 6
諸葛亮 梁虛守 10
諸葛亮 安民 20
諸葛亮 何謂 10
諸葛亮 魏主曹 20
諸葛亮 袁術 10
諸葛亮 若遲 8
諸葛亮 魏兵 23
諸葛亮 何乃強 10
諸葛亮 黃巾 10
諸葛亮 曹真 74
雲挺 趙雲 6
於郡 趙雲 6
王朗 朱贊 7
王朗 尹賞 25
王朗 郭淮 17
王朗 孔明曰 14
王朗 曹真 38
王朗 于祁山 7
王朗 馬遵 10
王朗 司徒王朗 15
王朗 張苞 7
王朗 汝二人 8
王朗 諸葛亮 56
王朗 安民 10
王朗 曹遵 7
王朗 姜維 15
王朗 魏主曹 10
王朗 魏兵 13
王朗 關興 7
王朗 梁緒 30
王朗 夏侯 35
歸寨 諸葛亮 8
聞公 曹真 6
聞公 諸葛亮 10
聞公 梁緒 6
聞公 夏侯 7
曹遵 朱二人 12
曹遵 朱贊 14
曹遵 郭淮 12
曹遵 曹真 18
曹遵 魏延 10
曹遵 張苞 6
曹遵 趙雲 6
曹遵 諸葛亮 17
曹遵 王朗 7
曹遵 魏兵 9
曹遵 關興 6
曹遵 梁緒 6
曹遵 夏侯 7
姜維 尹賞 19
姜維 郭淮 9
姜維 馬遵 22
姜維 司徒王朗 9
姜維 張翼 7
姜維 高翔 6
姜維 趙雲 22
姜維 諸葛亮 60
姜維 王朗 15
姜維 關興 8
姜維 夏侯 21
姜維 孔明曰 7
姜維 曹真 18
姜維 梁緒 21
姜維 安民 6
姜維 魏主曹 6
老夫 曹真 6
老夫 諸葛亮 10
老夫 梁緒 6
老夫 夏侯 7
孔明果 趙雲 6
魏寨 汝二人 8
魏寨 曹真 8
魏寨 諸葛亮 6
魏寨 魏兵 8
關興 諸葛亮 35
關興 郭淮 6
關興 馬遵 7
關興 梁緒 6
關興 王朗 7
關興 曹遵 6
關興 姜維 8
關興 夏侯 7
關興 曹真 12
關興 張苞 6
關興 魏兵 6
梁緒 孔明重 6
梁緒 朱贊 6
梁緒 孔明自 6
梁緒 諸葛亮 63
梁緒 尹賞 31
梁緒 孔明入 6
梁緒 郭淮 18
梁緒 孔明曰 12
梁緒 呂布 6
梁緒 望風 6
梁緒 孔明遂 6
梁緒 封侯之 6
梁緒 仰德 6
梁緒 袁術 6
梁緒 公可 6
梁緒 魏陣 6
梁緒 曹真 36
梁緒 魏兵 6
梁緒 袁紹 6
梁緒 納城 6
梁緒 安民 12
梁緒 馬遵 18
梁緒 徐郡 6
梁緒 董卓造 6
梁緒 真乃保 6
梁緒 卿自舉 6
梁緒 尹二人 6
梁緒 司徒王朗 18
梁緒 何乃強 6
梁緒 孔明分 6
梁緒 大恩 6
梁緒 立馬於 6
梁緒 白髯老者 6
梁緒 張苞 6
梁緒 神文聖 6
梁緒 趙雲 6
梁緒 托孤 6
梁緒 王朗 30
梁緒 梁虛守 6
梁緒 聞公 6
梁緒 曹遵 6
梁緒 姜維 21
梁緒 魏主曹 12
梁緒 老夫 6
梁緒 于壽春 6
梁緒 何謂 6
梁緒 馬威儀 6
梁緒 關興 6
梁緒 武皇帝 6
梁緒 黃巾 6
梁緒 劉表 6
梁緒 夏侯 45
梁緒 于祁山 6
梁緒 太祖 6
劉表 曹真 6
劉表 諸葛亮 10
劉表 梁緒 6
劉表 夏侯 7
夏侯 孔明重 7
夏侯 朱贊 7
夏侯 孔明自 7
夏侯 呂布 7
夏侯 尹賞 35
夏侯 魏兵 7
夏侯 孔明入 7
夏侯 郭淮 21
夏侯 孔明曰 16
夏侯 望風 7
夏侯 袁紹 7
夏侯 孔明遂 7
夏侯 封侯之 7
夏侯 仰德 7
夏侯 魏陣 7
夏侯 于祁山 7
夏侯 納城 7
夏侯 馬遵 20
夏侯 王朗 35
夏侯 真乃保 7
夏侯 卿自舉 7
夏侯 尹二人 7
夏侯 司徒王朗 21
夏侯 徐郡 7
夏侯 武皇帝 7
夏侯 孔明分 7
夏侯 大恩 7
夏侯 立馬於 7
夏侯 白髯老者 7
夏侯 張苞 7
夏侯 董卓造 7
夏侯 神文聖 7
夏侯 托孤 7
夏侯 諸葛亮 71
夏侯 公可 7
夏侯 太祖 7
夏侯 安民 14
夏侯 梁虛守 7
夏侯 聞公 7
夏侯 曹遵 7
夏侯 姜維 21
夏侯 何謂 7
夏侯 魏主曹 14
夏侯 老夫 7
夏侯 于壽春 7
夏侯 何乃強 7
夏侯 馬威儀 7
夏侯 袁術 7
夏侯 關興 7
夏侯 梁緒 45
夏侯 黃巾 7
夏侯 劉表 7
夏侯 曹真 42
若遲 諸葛亮 8
孔明重 曹真 6
孔明重 諸葛亮 10
孔明重 梁緒 6
孔明重 夏侯 7
祁山之 汝二人 8
祁山之 曹真 8
祁山之 諸葛亮 6
祁山之 魏兵 8
朱贊 朱二人 9
朱贊 郭淮 10
朱贊 曹真 16
朱贊 魏延 8
朱贊 諸葛亮 16
朱贊 王朗 7
朱贊 曹遵 14
朱贊 魏兵 8
朱贊 梁緒 6
朱贊 夏侯 7
汝可引 諸葛亮 8
孔明入 曹真 6
孔明入 諸葛亮 10
孔明入 梁緒 6
孔明入 夏侯 7
孔明曰 曹真 20
孔明曰 尹賞 10
孔明曰 郭淮 8
孔明曰 孔明乃 6
孔明曰 魏延 8
孔明曰 王朗 14
孔明曰 司徒王朗 6
孔明曰 汝二人 8
孔明曰 趙雲 8
孔明曰 諸葛亮 30
孔明曰 姜維 7
孔明曰 魏兵 10
孔明曰 梁緒 12
孔明曰 夏侯 16
馬岱 曹真 6
汝中吾 趙雲 6
孔明遂 曹真 6
孔明遂 諸葛亮 10
孔明遂 梁緒 6
孔明遂 夏侯 7
封侯之 曹真 6
封侯之 諸葛亮 10
封侯之 梁緒 6
封侯之 夏侯 7
魏延 朱二人 6
魏延 朱贊 8
魏延 魏兵 10
魏延 汝二人 8
魏延 趙雲 8
魏延 郭淮 6
魏延 諸葛亮 11
魏延 孔明乃 6
魏延 曹遵 10
魏延 孔明曰 8
魏延 曹真 12
魏陣 曹真 6
魏陣 諸葛亮 10
魏陣 梁緒 6
魏陣 夏侯 7
于祁山 曹真 10
于祁山 諸葛亮 13
于祁山 王朗 7
于祁山 梁緒 6
于祁山 夏侯 7
馬威儀 曹真 6
馬威儀 諸葛亮 10
馬威儀 梁緒 6
馬威儀 夏侯 7
納城 曹真 6
納城 諸葛亮 10
納城 梁緒 6
納城 夏侯 7
真乃保 曹真 6
真乃保 諸葛亮 10
真乃保 梁緒 6
真乃保 夏侯 7
卿自舉 曹真 6
卿自舉 諸葛亮 10
卿自舉 梁緒 6
卿自舉 夏侯 7
尹二人 曹真 6
尹二人 諸葛亮 10
尹二人 梁緒 6
尹二人 夏侯 7
徐郡 曹真 6
徐郡 諸葛亮 10
徐郡 梁緒 6
徐郡 夏侯 7
武皇帝 曹真 6
武皇帝 諸葛亮 10
武皇帝 梁緒 6
武皇帝 夏侯 7
立馬於 曹真 6
立馬於 諸葛亮 10
立馬於 梁緒 6
立馬於 夏侯 7
張苞 諸葛亮 23
張苞 郭淮 6
張苞 梁緒 6
張苞 王朗 7
張苞 曹遵 6
張苞 關興 6
張苞 夏侯 7
張苞 曹真 12
張苞 魏兵 6
太祖 曹真 6
太祖 諸葛亮 10
太祖 梁緒 6
太祖 夏侯 7
汝二人 祁山之 8
汝二人 諸葛亮 12
汝二人 趙雲 8
汝二人 伏於 8
汝二人 孔明曰 8
汝二人 王朗 8
汝二人 魏延 8
汝二人 曹真 16
汝二人 魏兵 16
汝二人 魏寨 8
朱二人 曹遵 12
朱二人 朱贊 9
朱二人 曹真 6
朱二人 魏延 6
朱二人 郭淮 6
托孤 曹真 6
托孤 諸葛亮 10
托孤 梁緒 6
托孤 夏侯 7
神文聖 曹真 6
神文聖 諸葛亮 10
神文聖 梁緒 6
神文聖 夏侯 7
董卓造 曹真 6
董卓造 諸葛亮 10
董卓造 梁緒 6
董卓造 夏侯 7
公可 曹真 6
公可 諸葛亮 10
公可 梁緒 6
公可 夏侯 7
伏兵 諸葛亮 6
伏兵 趙雲 8
梁虛守 曹真 6
梁虛守 諸葛亮 10
梁虛守 梁緒 6
梁虛守 夏侯 7
安民 尹賞 10
安民 郭淮 6
安民 曹真 12
安民 司徒王朗 6
安民 諸葛亮 20
安民 王朗 10
安民 姜維 6
安民 梁緒 12
安民 夏侯 14
何謂 曹真 6
何謂 諸葛亮 10
何謂 梁緒 6
何謂 夏侯 7
汝見 趙雲 6
魏主曹 尹賞 10
魏主曹 郭淮 6
魏主曹 曹真 12
魏主曹 司徒王朗 6
魏主曹 諸葛亮 20
魏主曹 王朗 10
魏主曹 姜維 6
魏主曹 梁緒 12
魏主曹 夏侯 14
袁術 曹真 6
袁術 諸葛亮 10
袁術 梁緒 6
袁術 夏侯 7
于壽春 諸葛亮 10
于壽春 梁緒 6
于壽春 夏侯 7
于壽春 曹真 6
魏兵 祁山之 8
魏兵 朱贊 8
魏兵 郭淮 9
魏兵 孔明曰 10
魏兵 曹真 24
魏兵 魏延 10
魏兵 魏寨 8
魏兵 張苞 6
魏兵 汝二人 16
魏兵 趙雲 9
魏兵 伏於 8
魏兵 諸葛亮 23
魏兵 王朗 13
魏兵 曹遵 9
魏兵 關興 6
魏兵 梁緒 6
魏兵 夏侯 7
何乃強 曹真 6
何乃強 諸葛亮 10
何乃強 梁緒 6
何乃強 夏侯 7
黃巾 曹真 6
黃巾 諸葛亮 10
黃巾 梁緒 6
黃巾 夏侯 7
曹真 朱二人 6
曹真 孔明重 6
曹真 祁山之 8
曹真 朱贊 16
曹真 孔明自 6
曹真 尹賞 30
曹真 孔明入 6
曹真 郭淮 26
曹真 孔明曰 20
曹真 馬岱 6
曹真 呂布 6
曹真 望風 6
曹真 孔明遂 6
曹真 封侯之 6
曹真 仰德 6
曹真 納城 6
曹真 魏延 12
曹真 魏陣 6
曹真 于祁山 10
曹真 馬威儀 6
曹真 袁紹 6
曹真 袁術 6
曹真 安民 12
曹真 馬遵 12
曹真 張翼 6
曹真 真乃保 6
曹真 卿自舉 6
曹真 尹二人 6
曹真 司徒王朗 18
曹真 徐郡 6
曹真 武皇帝 6
曹真 孔明分 6
曹真 大恩 6
曹真 立馬於 6
曹真 白髯老者 6
曹真 張苞 12
曹真 董卓造 6
曹真 汝二人 16
曹真 神文聖 6
曹真 趙雲 10
曹真 伏於 8
曹真 王平 6
曹真 托孤 6
曹真 諸葛亮 74
曹真 公可 6
曹真 太祖 6
曹真 魏寨 8
曹真 張嶷 6
曹真 王朗 38
曹真 梁虛守 6
曹真 聞公 6
曹真 曹遵 18
曹真 姜維 18
曹真 何謂 6
曹真 魏主曹 12
曹真 老夫 6
曹真 何乃強 6
曹真 魏兵 24
曹真 關興 12
曹真 梁緒 36
曹真 黃巾 6
曹真 劉表 6
曹真 夏侯 42
曹真 于壽春 6
