Source Target Weight
王平 魏兵齊 6
王平 孔明曰 6
王平 汲水 8
王平 申儀 9
王平 魏延背 6
王平 魏延 31
王平 曹真 8
王平 司馬昭 12
王平 魏寨 6
王平 延大喜 6
王平 延驅兵 6
王平 魏延引 7
王平 司馬懿 44
王平 齊鳴 6
王平 申耽 9
王平 於沿山 6
王平 若魏兵 9
王平 諸葛亮 21
王平 魏兵方 6
王平 伏兵 6
王平 高翔 39
王平 馬謖 50
王平 郭淮 14
王平 望陽平 6
王平 魏兵 47
王平 聞知 12
諸葛亮 若街亭 6
諸葛亮 郭淮 9
諸葛亮 辛毗 8
諸葛亮 魏延引 8
諸葛亮 申耽 11
諸葛亮 司馬懿 89
諸葛亮 李輔 8
諸葛亮 趙雲 18
諸葛亮 王平 21
諸葛亮 魏延大 8
諸葛亮 孟達 28
諸葛亮 申儀 11
諸葛亮 姜維 10
諸葛亮 魏之名 11
諸葛亮 高翔引 8
諸葛亮 若兵 8
諸葛亮 關興 6
諸葛亮 馬謖 34
諸葛亮 楊儀 8
諸葛亮 鄧賢 8
諸葛亮 何為安 8
諸葛亮 孫禮 8
諸葛亮 尋思 8
諸葛亮 諸軍 6
諸葛亮 孔明曰 53
諸葛亮 馬岱 8
諸葛亮 汲水 9
諸葛亮 鄧芝 10
諸葛亮 安閒 8
諸葛亮 安營 8
諸葛亮 曹真 19
諸葛亮 司馬昭 7
諸葛亮 魏兵 31
諸葛亮 武功山 6
諸葛亮 童子 6
諸葛亮 張苞 6
諸葛亮 汝二人 12
諸葛亮 若魏兵 6
諸葛亮 汝可 9
諸葛亮 伏兵 9
諸葛亮 高翔 18
魏兵方 高翔 6
魏兵方 王平 6
馬謖 何策保 6
馬謖 汝真 6
馬謖 孔明曰 7
馬謖 汲水 18
馬謖 張津 6
馬謖 曹真 6
馬謖 司馬昭 16
馬謖 若街亭 8
馬謖 小寨 6
馬謖 司馬懿 44
馬謖 汝安敢 6
馬謖 申耽 10
馬謖 若魏兵 18
馬謖 王平 50
馬謖 諸葛亮 34
馬謖 申儀 10
馬謖 高翔 27
馬謖 郭淮 10
馬謖 魏延 21
馬謖 魏兵 65
馬謖 天晴 6
馬謖 聞知 8
馬謖 王平引 6
孔明止 趙雲 8
孟達 諸葛亮 28
孟達 孔明曰 15
孟達 高翔 6
孟達 司馬懿 20
申儀 魏兵 7
申儀 王平 9
申儀 司馬懿 16
申儀 諸葛亮 11
申儀 高翔 9
申儀 魏延 6
申儀 馬謖 10
寶劍 司馬懿 6
魏延大 諸葛亮 8
魏延大 司馬懿 6
姜維 諸葛亮 10
姜維 司馬懿 6
魏之名 孔明曰 8
魏之名 諸葛亮 11
魏之名 司馬懿 12
萬政 趙雲 40
萬政 郭淮 25
萬政 英勇 10
高翔引 諸葛亮 8
高翔引 司馬懿 6
若兵 諸葛亮 8
若兵 曹真 6
魏寨 高翔 6
魏寨 王平 6
關興 趙雲 8
關興 諸葛亮 6
仰天 趙雲 8
雲護 趙雲 8
汝識 趙雲 8
楊儀 諸葛亮 8
餘軍 趙雲 8
王平引 馬謖 6
王平引 魏兵 6
鄧賢 諸葛亮 8
鄧賢 司馬懿 6
何為安 諸葛亮 8
何為安 司馬懿 6
魏軍遠 司馬懿 6
何策保 馬謖 6
何策保 魏兵 6
孫禮 諸葛亮 8
孫禮 曹真 6
尋思 諸葛亮 8
尋思 司馬懿 6
諸軍 諸葛亮 6
孔明曰 童子 6
孔明曰 司馬懿 48
孔明曰 汝二人 6
孔明曰 王平 6
孔明曰 諸葛亮 53
孔明曰 孟達 15
孔明曰 高翔 10
孔明曰 馬謖 7
孔明曰 魏兵 7
孔明曰 魏之名 8
馬岱 諸葛亮 8
汲水 諸葛亮 9
汲水 馬謖 18
汲水 魏兵 16
汲水 若魏兵 6
汲水 王平 8
莫測 司馬懿 6
雲見魏 趙雲 8
鄧芝 諸葛亮 10
鄧芝 司馬懿 6
安閒 諸葛亮 8
安閒 司馬懿 6
安營 諸葛亮 8
安營 司馬懿 6
曹真 孫禮 6
曹真 郭淮 11
曹真 魏延 7
曹真 司馬懿 18
曹真 趙雲 9
曹真 王平 8
曹真 諸葛亮 19
曹真 辛毗 6
曹真 高翔 8
曹真 若兵 6
曹真 馬謖 6
郭淮 高翔 14
郭淮 英勇 10
郭淮 趙雲 40
郭淮 王平 14
郭淮 諸葛亮 9
郭淮 馬謖 10
郭淮 魏延 12
郭淮 曹真 11
郭淮 萬政 25
郭淮 魏兵 13
郭淮 司馬懿 21
司馬昭 司馬懿 13
司馬昭 魏兵 16
司馬昭 高翔 6
司馬昭 王平 12
司馬昭 諸葛亮 7
司馬昭 馬謖 16
司馬昭 若魏兵 6
魏兵 何策保 6
魏兵 汝真 6
魏兵 孔明曰 7
魏兵 汲水 16
魏兵 申儀 7
魏兵 張津 6
魏兵 魏延 20
魏兵 司馬昭 16
魏兵 若街亭 8
魏兵 小寨 6
魏兵 司馬懿 37
魏兵 汝安敢 6
魏兵 申耽 7
魏兵 趙雲 9
魏兵 若魏兵 18
魏兵 諸葛亮 31
魏兵 高翔 26
魏兵 馬謖 65
魏兵 郭淮 13
魏兵 天晴 6
魏兵 聞知 8
魏兵 王平 47
魏兵 王平引 6
延大喜 高翔 6
延大喜 王平 6
武功山 趙雲 8
武功山 諸葛亮 6
若肯 趙雲 8
童子 諸葛亮 6
童子 孔明曰 6
童子 司馬懿 12
汝安敢 馬謖 6
汝安敢 魏兵 6
孔明坐 司馬懿 6
齊鳴 高翔 6
齊鳴 王平 6
於沿山 高翔 6
於沿山 王平 6
張苞 趙雲 8
張苞 諸葛亮 6
汝二人 孔明曰 6
汝二人 諸葛亮 12
汝二人 司馬懿 6
若魏兵 汲水 6
若魏兵 馬謖 18
若魏兵 司馬昭 6
若魏兵 魏兵 18
若魏兵 王平 9
若魏兵 諸葛亮 6
汝可 諸葛亮 9
汝可 趙雲 9
汝可 司馬懿 7
若某 司馬懿 6
雲一箭 趙雲 8
伏兵 司馬懿 13
伏兵 王平 6
伏兵 諸葛亮 9
伏兵 高翔 6
高翔 魏延 31
高翔 魏兵齊 6
高翔 齊鳴 6
高翔 望陽平 6
高翔 孔明曰 10
高翔 於沿山 6
高翔 魏寨 6
高翔 諸葛亮 18
高翔 魏兵方 6
高翔 伏兵 6
高翔 孟達 6
高翔 申儀 9
高翔 馬謖 27
高翔 魏延背 6
高翔 延驅兵 6
高翔 曹真 8
高翔 郭淮 14
高翔 司馬昭 6
高翔 延大喜 6
高翔 魏兵 26
高翔 魏延引 8
高翔 聞知 12
高翔 申耽 9
高翔 王平 39
高翔 司馬懿 45
若棄城 司馬懿 6
英勇 趙雲 16
英勇 郭淮 10
英勇 萬政 10
望漢中 趙雲 8
望漢中 司馬懿 7
魏延 高翔 31
魏延 王平 31
魏延 郭淮 12
魏延 申儀 6
魏延 馬謖 21
魏延 曹真 7
魏延 魏兵 20
魏延 聞知 10
魏延 申耽 6
魏延 司馬懿 28
聞知 高翔 12
聞知 王平 12
聞知 馬謖 8
聞知 魏延 10
聞知 魏兵 8
聞知 司馬懿 10
