Source Target Weight
孫權 魏兵 12
孫權 孫韶 24
小舟 趙雲 6
晏駕 張溫 6
孫韶 盛怒 8
孫韶 魏主駕 8
孫韶 宿于 8
孫韶 天曉 8
孫韶 南徐 16
孫韶 尚書僕 8
孫韶 諸葛 8
孫韶 文武 16
孫韶 言正合 8
孫韶 曹丕 74
孫韶 陸伯言 16
孫韶 曹休 8
孫韶 盛謝恩 8
孫韶 劉曄 16
孫韶 探之 8
孫韶 王曹丕 8
孫韶 曹真 18
孫韶 吳王 10
孫韶 許昌 10
孫韶 儀鑾簇 8
孫韶 陸大軍 8
孫韶 賈詡 8
孫韶 光耀 8
孫韶 莫若 8
孫韶 養兵 8
孫韶 壽春 8
孫韶 司馬懿 16
孫韶 何損 8
孫韶 韶堅 8
孫韶 蔣濟 16
孫韶 丁奉 12
孫韶 龍舟十 8
孫韶 孫權 24
孫韶 西蜀連 8
孫韶 文聘 12
孫韶 呂虔 8
孫韶 卿守 8
孫韶 盛恐 8
孫韶 龍舟 10
孫韶 趙雲 6
孫韶 曹丕大 8
孫韶 韶部 8
孫韶 諸葛亮 10
孫韶 辛毗 8
孫韶 太尉 8
孫韶 曹仁 8
孫韶 徐盛 58
孫韶 許褚 8
孫韶 於孤 8
孫韶 明耀 8
孫韶 魏主曹 8
孫韶 南徐軍 8
孫韶 顧雍 8
孫韶 俞氏 8
孫韶 魏兵 36
孫韶 徐晃 10
孫韶 侍中 8
孫韶 萬希寬 8
孫韶 韶倚 8
孫韶 魏黃初 8
孫韶 張遼 12
孫韶 白晝 8
孔明曰 張溫 7
蔣濟 曹丕 18
蔣濟 孫權 6
蔣濟 徐盛 14
蔣濟 魏兵 8
蔣濟 孫韶 16
陸伯言 孫權 7
陸伯言 曹丕 19
陸伯言 徐盛 14
陸伯言 魏兵 8
陸伯言 孫韶 16
敬禮 張溫 6
鄧芝 魏之 6
鄧芝 文武 8
鄧芝 吳王 9
鄧芝 諸葛亮 27
鄧芝 張溫 50
鄧芝 溫笑 8
曹真 孫權 7
曹真 曹丕 19
曹真 徐盛 15
曹真 魏兵 10
曹真 孫韶 18
魏主駕 曹丕 9
魏主駕 徐盛 7
魏主駕 孫韶 8
儀鑾簇 曹丕 9
儀鑾簇 徐盛 7
儀鑾簇 孫韶 8
賈詡 曹丕 9
賈詡 徐盛 7
賈詡 孫韶 8
孔明恐 張溫 7
言正合 曹丕 9
言正合 徐盛 7
言正合 孫韶 8
侍中 曹丕 9
侍中 徐盛 7
侍中 孫韶 8
壽春 曹丕 9
壽春 徐盛 7
壽春 孫韶 8
吳答禮 張溫 7
龍舟十 曹丕 9
龍舟十 徐盛 7
龍舟十 孫韶 8
西蜀連 曹丕 9
西蜀連 徐盛 7
西蜀連 孫韶 8
白晝 曹丕 9
白晝 徐盛 7
白晝 孫韶 8
呂虔 曹丕 9
呂虔 徐盛 7
呂虔 孫韶 8
安邦 張溫 7
卿守 曹丕 9
卿守 徐盛 7
卿守 孫韶 8
盛恐 曹丕 9
盛恐 徐盛 7
盛恐 孫韶 8
陸大軍 曹丕 9
陸大軍 徐盛 7
陸大軍 孫韶 8
孔明之 張溫 7
丹墀 張溫 6
太尉 曹丕 9
太尉 徐盛 7
太尉 孫韶 8
於天 張溫 7
曹仁 曹丕 9
曹仁 徐盛 7
曹仁 孫韶 8
於孤 曹丕 9
於孤 徐盛 7
於孤 孫韶 8
張溫 孔明恐 7
張溫 金帛賜 7
張溫 於東 7
張溫 茅塞 7
張溫 魏之 7
張溫 諸葛亮 35
張溫 晏駕 6
張溫 文武 13
張溫 孔明曰 7
張溫 尚皆 7
張溫 望東吳 7
張溫 敬禮 6
張溫 宓乃問 7
張溫 吳王 9
張溫 於西 7
張溫 吳答禮 7
張溫 殷勤 7
張溫 安邦 7
張溫 諸子 7
張溫 鄧芝 50
張溫 孔明答 7
張溫 孔明之 7
張溫 丹墀 6
張溫 秦宓 8
張溫 於東乎 7
張溫 溫笑 14
張溫 解之 7
張溫 修其德 7
張溫 鄧尚書 7
張溫 於天 7
溫笑 諸葛亮 6
溫笑 張溫 14
溫笑 鄧芝 8
魏主曹 曹丕 9
魏主曹 徐盛 7
魏主曹 孫韶 8
趙雲 丁奉 6
趙雲 文聘 6
趙雲 小舟 6
趙雲 南征 6
趙雲 魏兵 6
趙雲 魏主 6
趙雲 張遼 6
趙雲 孫韶 6
顧雍 曹丕 11
顧雍 徐盛 7
顧雍 孫韶 8
養兵 曹丕 9
養兵 徐盛 7
養兵 孫韶 8
俞氏 曹丕 9
俞氏 徐盛 7
俞氏 孫韶 8
王曹丕 曹丕 9
王曹丕 徐盛 7
王曹丕 孫韶 8
魏兵 南徐 8
魏兵 文武 8
魏兵 曹丕 38
魏兵 陸伯言 8
魏兵 劉曄 8
魏兵 曹真 10
魏兵 吳王 6
魏兵 許昌 6
魏兵 司馬懿 8
魏兵 蔣濟 8
魏兵 丁奉 8
魏兵 孫權 12
魏兵 文聘 8
魏兵 龍舟 6
魏兵 趙雲 6
魏兵 諸葛亮 6
魏兵 徐盛 30
魏兵 徐晃 6
魏兵 張遼 8
魏兵 孫韶 36
徐晃 曹丕 10
徐晃 徐盛 8
徐晃 魏兵 6
徐晃 孫韶 10
魏黃初 曹丕 9
魏黃初 徐盛 7
魏黃初 孫韶 8
韶倚 曹丕 9
韶倚 徐盛 7
韶倚 孫韶 8
明耀 曹丕 9
明耀 徐盛 7
明耀 孫韶 8
光耀 曹丕 9
光耀 徐盛 7
光耀 孫韶 8
