Source Target Weight
孫乾 劉琦 7
孫乾 何謂 7
孫乾 聞之 7
孫乾 蔡瑁 21
孫乾 常侍師 7
孫乾 劉表 42
孫乾 馬嘶 7
孫乾 簡雍 7
孫乾 孔子 7
孫乾 明公何 7
蔡夫人 玄德曰 13
蔡夫人 龐統 6
蔡夫人 劉備 24
蔡夫人 孫乾 7
蔡夫人 劉表 6
公懷 玄德曰 13
公懷 龐統 6
公懷 劉備 26
公懷 孫乾 7
公懷 劉表 6
玄德曰 玄德大 28
玄德曰 天曉 13
玄德曰 伏龍 41
玄德曰 張飛 13
玄德曰 蓋善善 13
玄德曰 徐庶 13
玄德曰 汝可引 13
玄德曰 玄德拜 13
玄德曰 文武 13
玄德曰 宿一宵 13
玄德曰 鳳雛 52
玄德曰 龐統 78
玄德曰 汝師 39
玄德曰 聞明公 13
玄德曰 玄德教 13
玄德曰 盛栽松 13
玄德曰 汝焉敢 13
玄德曰 仁德 6
玄德曰 玄德再 26
玄德曰 黃巾劉 13
玄德曰 劉備 316
玄德曰 賴躍 13
玄德曰 玄德遂 13
玄德曰 糜竺 26
玄德曰 雲十室 13
玄德曰 童子 52
玄德曰 汝乃村 13
玄德曰 向天飛 13
玄德曰 呼之 13
玄德曰 馬檀溪 26
玄德曰 公宜訪 13
玄德曰 趙雲 52
玄德曰 龐德公 39
玄德曰 關羽 13
玄德曰 諸郡 13
玄德曰 孫乾 91
玄德曰 蔡夫人 13
玄德曰 公懷 13
玄德曰 松形鶴 13
玄德曰 龍向天飛 13
玄德曰 王佐之才 13
玄德曰 玄德求 26
玄德曰 劉琦 13
玄德曰 何謂 13
玄德曰 聞之 13
玄德曰 蔡瑁 39
玄德曰 常侍師 13
玄德曰 劉表 78
玄德曰 馬嘶 13
玄德曰 簡雍 13
玄德曰 孔子 13
玄德曰 明公何 13
王佐之才 玄德曰 13
王佐之才 龐統 6
王佐之才 劉備 24
王佐之才 孫乾 7
王佐之才 劉表 6
松形鶴 龐統 6
松形鶴 劉備 24
松形鶴 孫乾 7
松形鶴 玄德曰 13
松形鶴 劉表 6
龍向天飛 玄德曰 13
龍向天飛 龐統 6
龍向天飛 劉備 24
龍向天飛 孫乾 7
龍向天飛 劉表 6
公宜訪 玄德曰 13
公宜訪 龐統 6
公宜訪 劉備 24
公宜訪 孫乾 7
公宜訪 劉表 6
簡雍 玄德曰 13
簡雍 龐統 6
簡雍 劉備 24
簡雍 孫乾 7
簡雍 劉表 6
孔子 玄德曰 13
孔子 龐統 6
孔子 劉備 24
孔子 孫乾 7
孔子 劉表 6
盛栽松 玄德曰 13
盛栽松 龐統 6
盛栽松 劉備 24
盛栽松 孫乾 7
盛栽松 劉表 6
玄德大 伏龍 7
玄德大 玄德曰 28
玄德大 鳳雛 8
玄德大 龐統 12
玄德大 汝師 6
玄德大 劉備 52
玄德大 童子 8
玄德大 趙雲 10
玄德大 龐德公 6
玄德大 孫乾 14
玄德大 蔡瑁 6
玄德大 劉表 12
天曉 玄德曰 13
天曉 龐統 6
天曉 劉備 24
天曉 孫乾 7
天曉 劉表 6
伏龍 玄德大 7
伏龍 玄德曰 41
伏龍 鳳雛 12
伏龍 龐統 18
伏龍 汝師 9
伏龍 玄德再 6
伏龍 劉備 74
伏龍 糜竺 6
伏龍 童子 12
伏龍 馬檀溪 6
伏龍 趙雲 12
伏龍 龐德公 9
伏龍 孫乾 21
伏龍 玄德求 6
伏龍 蔡瑁 9
伏龍 劉表 18
徐庶 玄德曰 13
徐庶 龐統 6
徐庶 劉備 24
徐庶 孫乾 7
徐庶 劉表 6
汝可引 玄德曰 13
汝可引 龐統 6
汝可引 劉備 24
汝可引 孫乾 7
汝可引 劉表 6
玄德拜 玄德曰 13
玄德拜 龐統 6
玄德拜 劉備 24
玄德拜 孫乾 7
玄德拜 劉表 6
龐統 玄德大 12
龐統 天曉 6
龐統 伏龍 18
龐統 張飛 6
龐統 蓋善善 6
龐統 徐庶 6
龐統 汝可引 6
龐統 玄德拜 6
龐統 文武 6
龐統 宿一宵 6
龐統 玄德曰 78
龐統 鳳雛 24
龐統 汝師 18
龐統 聞明公 6
龐統 玄德教 6
龐統 盛栽松 6
龐統 汝焉敢 6
龐統 玄德再 12
龐統 黃巾劉 6
龐統 劉備 144
龐統 賴躍 6
龐統 玄德遂 6
龐統 糜竺 12
龐統 雲十室 6
龐統 童子 24
龐統 汝乃村 6
龐統 向天飛 6
龐統 呼之 6
龐統 馬檀溪 12
龐統 公宜訪 6
龐統 趙雲 24
龐統 龐德公 18
龐統 關羽 6
龐統 諸郡 6
龐統 孫乾 42
龐統 蔡夫人 6
龐統 公懷 6
龐統 松形鶴 6
龐統 龍向天飛 6
龐統 王佐之才 6
龐統 玄德求 12
龐統 劉琦 6
龐統 何謂 6
龐統 聞之 6
龐統 蔡瑁 18
龐統 常侍師 6
龐統 劉表 36
龐統 馬嘶 6
龐統 簡雍 6
龐統 孔子 6
龐統 明公何 6
汝師 玄德大 6
汝師 伏龍 9
汝師 玄德曰 39
汝師 鳳雛 12
汝師 龐統 18
汝師 玄德再 6
汝師 劉備 72
汝師 糜竺 6
汝師 童子 12
汝師 馬檀溪 6
汝師 趙雲 12
汝師 龐德公 9
汝師 孫乾 21
汝師 玄德求 6
汝師 蔡瑁 9
汝師 劉表 18
聞明公 玄德曰 13
聞明公 龐統 6
聞明公 劉備 24
聞明公 孫乾 7
聞明公 劉表 6
玄德教 玄德曰 13
玄德教 龐統 6
玄德教 劉備 24
玄德教 孫乾 7
玄德教 劉表 6
黃巾劉 玄德曰 13
黃巾劉 龐統 6
黃巾劉 劉備 24
黃巾劉 孫乾 7
黃巾劉 劉表 6
劉備 張飛 29
劉備 蓋善善 24
劉備 馬嘶 24
劉備 文武 24
劉備 鳳雛 96
劉備 汝焉敢 24
劉備 玄德再 48
劉備 曹仁 8
劉備 玄德遂 24
劉備 關羽 26
劉備 單福 8
劉備 向天飛 24
劉備 呼之 24
劉備 馬檀溪 48
劉備 趙雲 109
劉備 龐德公 72
劉備 雲十室 24
劉備 孫乾 168
劉備 蔡夫人 24
劉備 公懷 26
劉備 玄德曰 316
劉備 王佐之才 24
劉備 松形鶴 24
劉備 龍向天飛 24
劉備 公宜訪 24
劉備 簡雍 24
劉備 孔子 24
劉備 盛栽松 24
劉備 玄德大 52
劉備 天曉 24
劉備 伏龍 74
劉備 徐庶 24
劉備 宿一宵 24
劉備 汝可引 24
劉備 玄德拜 24
劉備 龐統 144
劉備 汝師 72
劉備 聞明公 24
劉備 玄德教 24
劉備 黃巾劉 24
劉備 賴躍 24
劉備 糜竺 48
劉備 童子 96
劉備 汝乃村 24
劉備 呂翔 12
劉備 劉表 144
劉備 仁德 6
劉備 諸郡 24
劉備 何謂 24
劉備 劉琦 26
劉備 呂曠 12
劉備 聞之 24
劉備 明公何 24
劉備 蔡瑁 77
劉備 常侍師 24
劉備 玄德求 48
賴躍 玄德曰 13
賴躍 龐統 6
賴躍 劉備 24
賴躍 孫乾 7
賴躍 劉表 6
糜竺 伏龍 6
糜竺 玄德曰 26
糜竺 鳳雛 8
糜竺 龐統 12
糜竺 汝師 6
糜竺 劉備 48
糜竺 童子 8
糜竺 劉表 12
糜竺 趙雲 8
糜竺 龐德公 6
糜竺 孫乾 14
糜竺 蔡瑁 6
童子 玄德大 8
童子 伏龍 12
童子 玄德曰 52
童子 鳳雛 16
童子 龐統 24
童子 汝師 12
童子 玄德再 8
童子 劉備 96
童子 糜竺 8
童子 馬檀溪 8
童子 趙雲 16
童子 龐德公 12
童子 孫乾 28
童子 玄德求 8
童子 蔡瑁 12
童子 劉表 24
汝乃村 玄德曰 13
汝乃村 龐統 6
汝乃村 劉備 24
汝乃村 孫乾 7
汝乃村 劉表 6
呂翔 呂曠 20
呂翔 趙雲 8
呂翔 劉備 12
劉表 玄德大 12
劉表 天曉 6
劉表 伏龍 18
劉表 張飛 6
劉表 蓋善善 6
劉表 徐庶 6
劉表 汝可引 6
劉表 玄德拜 6
劉表 文武 6
劉表 宿一宵 6
劉表 玄德曰 78
劉表 鳳雛 24
劉表 龐統 36
劉表 汝師 18
劉表 聞明公 6
劉表 玄德教 6
劉表 盛栽松 6
劉表 汝焉敢 6
劉表 玄德再 12
劉表 黃巾劉 6
劉表 劉備 144
劉表 賴躍 6
劉表 玄德遂 6
劉表 糜竺 12
劉表 雲十室 6
劉表 童子 24
劉表 汝乃村 6
劉表 向天飛 6
劉表 呼之 6
劉表 馬檀溪 12
劉表 趙雲 24
劉表 龐德公 18
劉表 關羽 6
劉表 諸郡 6
劉表 孫乾 42
劉表 蔡夫人 6
劉表 公懷 6
劉表 松形鶴 6
劉表 龍向天飛 6
劉表 王佐之才 6
劉表 玄德求 12
劉表 劉琦 6
劉表 何謂 6
劉表 聞之 6
劉表 蔡瑁 18
劉表 常侍師 6
劉表 公宜訪 6
劉表 馬嘶 6
劉表 簡雍 6
劉表 孔子 6
劉表 明公何 6
仁德 玄德曰 6
仁德 劉備 6
仁德 單福 6
諸郡 玄德曰 13
諸郡 龐統 6
諸郡 劉備 24
諸郡 孫乾 7
諸郡 劉表 6
何謂 龐統 6
何謂 劉備 24
何謂 孫乾 7
何謂 玄德曰 13
何謂 劉表 6
劉琦 玄德曰 13
劉琦 龐統 6
劉琦 劉備 26
劉琦 孫乾 7
劉琦 劉表 6
呂曠 呂翔 20
呂曠 趙雲 8
呂曠 劉備 12
聞之 玄德曰 13
聞之 龐統 6
聞之 劉備 24
聞之 孫乾 7
聞之 劉表 6
明公何 玄德曰 13
明公何 龐統 6
明公何 劉備 24
明公何 孫乾 7
明公何 劉表 6
蔡瑁 玄德大 6
蔡瑁 伏龍 9
蔡瑁 玄德曰 39
蔡瑁 鳳雛 12
蔡瑁 龐統 18
蔡瑁 汝師 9
蔡瑁 玄德再 6
蔡瑁 劉備 77
蔡瑁 糜竺 6
蔡瑁 童子 12
蔡瑁 馬檀溪 6
蔡瑁 趙雲 27
蔡瑁 龐德公 9
蔡瑁 孫乾 21
蔡瑁 玄德求 6
蔡瑁 劉表 18
常侍師 玄德曰 13
常侍師 龐統 6
常侍師 劉備 24
常侍師 孫乾 7
常侍師 劉表 6
玄德求 伏龍 6
玄德求 玄德曰 26
玄德求 鳳雛 8
玄德求 龐統 12
玄德求 汝師 6
玄德求 劉備 48
玄德求 童子 8
玄德求 趙雲 8
玄德求 龐德公 6
玄德求 孫乾 14
玄德求 蔡瑁 6
玄德求 劉表 12
